OlinkID,wmh_6_nobs,wmh_6_beta,wmh_6_se,wmh_6_pvalue,wmh_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21130,951,-0.024365610670392574,0.03410035647000316,0.475079601008653,0.876088378063292,31.12711889583368,Q6UXG3,CD300LG,Neurology,Unique Protein
OID21131,951,0.008642541232465158,0.029937950150302234,0.772888744837136,0.9472442027672827,34.796407580610044,P16284,PECAM1,Neurology,Unique Protein
OID21132,951,0.002841737778120414,0.03086472380704918,0.9266615206600892,0.980432630224128,38.40901069870864,P22749,GNLY,Neurology,Unique Protein
OID21133,951,-0.03566755936924852,0.029642973315764726,0.22918805587173083,0.820689083731335,43.033833553093785,P06734,FCER2,Neurology,Unique Protein
OID21134,951,0.06828976119773901,0.029348631716035387,0.020185805846488526,0.6595776612402812,40.94235807142767,Q08431,MFGE8,Neurology,Unique Protein
OID21135,951,0.04381068076334259,0.030495323125656792,0.15115523104786413,0.8087454716577104,36.83892463842643,Q16881,TXNRD1,Neurology,Unique Protein
OID21136,951,-0.03952254585597317,0.028801868960175357,0.17032287480510006,0.820689083731335,40.96113920539561,P16871,IL7R,Neurology,Unique Protein
OID21137,951,0.02823943478726491,0.032250741022028635,0.38146036156527097,0.8512302216169279,35.52993100232008,Q8TDQ0,HAVCR2,Neurology,Unique Protein
OID21138,712,0.02034345233695345,0.03480584780796666,0.5590837572972726,0.8972999242740167,43.346996630441105,P15289,ARSA,Neurology,Unique Protein
OID21139,951,0.004326342892219907,0.02944704374367369,0.8832272196002464,0.9685687523747429,35.821476532343965,P08648,ITGA5,Neurology,Unique Protein
OID21140,951,0.025359362086261793,0.031074907762839842,0.4146663650197593,0.8627265803609063,69.54160434133414,O15117,FYB1,Neurology,Unique Protein
OID21141,951,-7.582221832671339e-4,0.02987408525200567,0.9797567898541106,0.9922124073857282,41.65495393274955,P30043,BLVRB,Neurology,Unique Protein
OID21142,951,0.04310158329054909,0.0353549923112412,0.22310969878640005,0.820689083731335,37.6531269641676,Q969Z4,RELT,Neurology,Unique Protein
OID21143,951,0.03284005611408593,0.03038886211979578,0.28012602957549165,0.8310377701230399,42.14788793572309,P07108,DBI,Neurology,Unique Protein
OID21144,951,0.01733340349484184,0.033606984438739836,0.6061382044688111,0.9005476098027348,39.31738012532316,Q9Y279,VSIG4,Neurology,Unique Protein
OID21145,951,8.922791962013999e-4,0.031307849310720774,0.9772692969993855,0.9922124073857282,34.748772041919466,P20333,TNFRSF1B,Neurology,Unique Protein
OID21146,951,0.029047028980024456,0.02849864531244736,0.30835096854101396,0.834868346755373,33.16858594524591,P11717,IGF2R,Neurology,Unique Protein
OID21147,951,0.05734035497114481,0.03131076442079841,0.06736861848439124,0.7828750180099703,37.67560839576316,Q99727,TIMP4,Neurology,Unique Protein
OID21148,951,-0.019025241039452294,0.031211209210254675,0.542298199805292,0.8934150830743494,22.602351511861805,Q9NQ38,SPINK5,Neurology,Unique Protein
OID21149,951,0.03706432768210737,0.02962043354880499,0.21113392530652175,0.820689083731335,59.18899779714637,P00918,CA2,Neurology,Unique Protein
OID21150,951,0.0042769349074822955,0.02932432361414476,0.8840716494477641,0.9685687523747429,34.70416104755186,P17538,CTRB1,Neurology,Unique Protein
OID21151,951,0.021213845493920105,0.029859041465497196,0.4775917530916156,0.876088378063292,42.42187442434762,Q9Y624,F11R,Neurology,Unique Protein
OID21152,951,0.02586858018298987,0.029740408927143937,0.3846256271239805,0.8512302216169279,31.486962325259256,Q8N149,LILRA2,Neurology,Unique Protein
OID21153,951,-0.024355034283445147,0.028710037173948235,0.3964815626051933,0.856105992859782,34.42534892381276,Q6UXH9,PAMR1,Neurology,Unique Protein
OID21154,951,-0.02747362073964721,0.032041253499598306,0.39141811220061806,0.856105992859782,37.97371404931174,P04155,TFF1,Neurology,Unique Protein
OID21155,951,0.013113328573108044,0.03386782920785356,0.6987025209210664,0.927582334420007,34.20080763623983,P19438,TNFRSF1A,Neurology,Unique Protein
OID21156,951,-1.6507250824671616e-4,0.029394727648640786,0.995520524017009,0.9979864230231122,44.9741587140765,P04118,CLPS,Neurology,Unique Protein
OID21157,951,-0.024988729349960267,0.028576988973661253,0.382105281451644,0.8512302216169279,32.60364317247536,O76061,STC2,Neurology,Unique Protein
OID21158,951,0.055772412295723064,0.036364752329898296,0.1254424436162934,0.7900896225190729,56.16859918001729,P22692,IGFBP4,Neurology,Unique Protein
OID21159,951,-0.005997812964465258,0.02889002173092966,0.8355798090693279,0.9627117784429032,37.71941137761087,P28799,GRN,Neurology,Unique Protein
OID21160,951,0.025116475419010523,0.03053838575215435,0.4110267224708667,0.8627265803609063,50.01152281013772,Q99497,PARK7,Neurology,Unique Protein
OID21161,951,0.014791413074327913,0.029611048842175042,0.6175279453510224,0.9013844279220232,33.756128919758545,P22307,SCP2,Oncology,Unique Protein
OID21162,951,0.03587687000207143,0.030043413432348003,0.2327146428621971,0.820689083731335,42.078276715447785,Q6NXT1,ANKRD54,Oncology,Unique Protein
OID21163,951,2.2695534077611833e-4,0.029483858036311813,0.9938598922830617,0.9979864230231122,47.023111112935204,Q7Z6M1,RABEPK,Oncology,Unique Protein
OID21164,951,0.003333482660761772,0.029630098925643344,0.910448483610418,0.9769606892779926,44.46450032296096,Q7Z7D3,VTCN1,Oncology,Unique Protein
OID21165,951,3.9171905209576147e-4,0.0291279821255783,0.989273071672933,0.9971190305172355,47.05622228576492,Q8IWL2,SFTPA1,Oncology,Unique Protein
OID21166,951,0.035755099078493446,0.030245147170760593,0.2374356270732893,0.820689083731335,50.86169645923957,P54727,RAD23B,Oncology,Unique Protein
OID21167,951,-0.012528883611883094,0.029747003823625537,0.6737192449891929,0.9249794988743123,38.53555624736333,Q92982,NINJ1,Oncology,Unique Protein
OID21168,951,8.278681231046907e-4,0.029257061689020265,0.9774318153361716,0.9922124073857282,86.18825455088236,P01242,GH2,Oncology,Unique Protein
OID21169,951,0.03455770925858276,0.030244127820508466,0.2534860218709552,0.820689083731335,32.221275328537075,Q6PGN9,PSRC1,Oncology,Unique Protein
OID21170,951,-0.011825325870719185,0.030617472717517163,0.6994154858233649,0.927582334420007,77.63421164499752,O14662,STX16,Oncology,Unique Protein
OID21171,951,0.047317057245296223,0.029852123442103466,0.11329277525865046,0.7828750180099703,71.80968659438085,P06731,CEACAM5,Oncology,Unique Protein
OID21172,951,0.016447626084299595,0.03000608457608416,0.5837242578086854,0.8972999242740167,38.17260568945705,O60828,PQBP1,Oncology,Unique Protein
OID21173,951,0.04636619224729566,0.029161649350617512,0.1121785439121316,0.7828750180099703,52.75819201981009,A4D1B5,GSAP,Oncology,Unique Protein
OID21174,951,0.02848517776265057,0.030763366635345048,0.35471311267870875,0.84238117206175,51.86762748112251,Q7LG56,RRM2B,Oncology,Unique Protein
OID21175,951,0.02398304721224278,0.03048195116207242,0.4316008209289869,0.8638175655543886,52.39991139871388,O14964,HGS,Oncology,Unique Protein
OID21176,951,0.008504892276012197,0.03067479870913489,0.7816416875830995,0.9472981863805574,68.7221527503812,Q9P0J1,PDP1,Oncology,Unique Protein
OID21177,951,0.04152069127018219,0.029562892339301174,0.16050533819852492,0.8180814043052396,22.7058670307036,P49788,RARRES1,Oncology,Unique Protein
OID21178,951,0.0060593845735397115,0.03257908665691694,0.8524928532035172,0.9644537883246134,35.19966599719245,O75787,ATP6AP2,Oncology,Unique Protein
OID21179,951,0.02789540110779849,0.030696921783707927,0.3637231117136467,0.8470294513658304,68.63218749512636,Q9H4P4,RNF41,Oncology,Unique Protein
OID21181,951,-0.017679216411349428,0.030491049029719483,0.5621776871490125,0.8972999242740167,49.47421842367506,Q9Y5V3,MAGED1,Oncology,Unique Protein
OID21182,951,0.005786679408861554,0.02973409908851508,0.8457371328203586,0.9644537883246134,38.767035821300894,Q8N5S9,CAMKK1,Oncology,Unique Protein
OID21183,951,0.014932283753405445,0.03078171559515979,0.6277171103788608,0.9034057674236387,28.96280253136573,Q9NRA1,PDGFC,Oncology,Unique Protein
OID21184,951,0.018183454330239327,0.02975118066643681,0.5412258190291961,0.8934150830743494,25.971190243752517,P35813,PPM1A,Oncology,Unique Protein
OID21185,951,-0.0029471236061001612,0.03002097787773309,0.921819246195096,0.9796706309992848,76.52351256519594,P43629,KIR3DL1,Oncology,Unique Protein
OID21186,951,0.010654227311631407,0.03112205216687331,0.7321741316158692,0.9390719555564658,45.58593377257261,Q08AG7,MZT1,Oncology,Unique Protein
OID21187,951,0.08095420319573934,0.029028942029416888,0.005398536475343113,0.4389211701592065,32.525461533756406,P31350,RRM2,Oncology,Unique Protein
OID21188,951,0.016571208093130955,0.029406371988755352,0.5732126818316479,0.8972999242740167,42.37838492722066,P41586,ADCYAP1R1,Oncology,Unique Protein
OID21189,712,0.06424837314134772,0.032940197365600554,0.05152178591691288,0.7182663452429185,49.28047844615765,Q8NBZ7,UXS1,Oncology,Unique Protein
OID21191,951,0.012444528864839358,0.031027070095771447,0.6884481247616558,0.9260804688256491,57.8590621431175,Q9NS15,LTBP3,Oncology,Unique Protein
OID21192,951,0.002515564003705149,0.0300712193071354,0.9333497638001628,0.9813602012906028,40.412539329967906,P39748,FEN1,Oncology,Unique Protein
OID21193,951,0.02917019172718764,0.030004663935833786,0.33120763511364626,0.8367501447166706,49.97276464584073,Q6BAA4,FCRLB,Oncology,Unique Protein
OID21194,951,0.013397544891755998,0.030158156760762233,0.6569696093179946,0.9165419191722112,50.637890539882555,P50749,RASSF2,Oncology,Unique Protein
OID21195,951,0.038659951685102376,0.02896716639981831,0.18232730957819476,0.820689083731335,43.12906241596256,O75493,CA11,Oncology,Unique Protein
OID21196,951,0.03777761057843579,0.03135036747438341,0.22850240572085212,0.820689083731335,71.28871148092519,P43628,KIR2DL3,Oncology,Unique Protein
OID21197,951,0.0193140620771881,0.03033207126003038,0.5244407403945979,0.8925212870448803,60.59076001369918,Q9Y243,AKT3,Oncology,Unique Protein
OID21198,951,-0.002222864643227373,0.030479865449746825,0.941878219297504,0.9845431498400621,84.42304466122678,P21810,BGN,Oncology,Unique Protein
OID21199,951,-0.013133905294927306,0.03155209836298926,0.6773144167810858,0.9255680412581178,46.48108983696806,P35070,BTC,Oncology,Unique Protein
OID21200,951,0.01889432381288727,0.030379464254189498,0.5341300264457817,0.8925212870448803,26.49970713104582,P48643,CCT5,Oncology,Unique Protein
OID21201,951,-0.015103681567132187,0.029576956688130603,0.609711501605728,0.9012425402742206,47.17575040872865,Q9UKR0,KLK12,Oncology,Unique Protein
OID21202,951,0.011717653583789296,0.029719034285303068,0.6934632316866457,0.9260804688256491,47.50555688277804,Q07960,ARHGAP1,Oncology,Unique Protein
OID21203,951,-0.04836907551707114,0.03006286320344164,0.10796825469728,0.7828750180099703,32.060843978391574,P46060,RANGAP1,Oncology,Unique Protein
OID21204,951,0.01232773424235207,0.031363065779676194,0.6943606292945652,0.9265101934514126,115.8753384791027,Q7Z434,MAVS,Oncology,Unique Protein
OID21205,951,0.009029544549449998,0.030886402944131305,0.7700861128283681,0.9472442027672827,62.42077760842639,Q05516,ZBTB16,Oncology,Unique Protein
OID21206,951,-0.03558958576578545,0.030163923476760536,0.2383503634935965,0.820689083731335,68.02274621424283,Q7L5Y9,MAEA,Oncology,Unique Protein
OID21207,951,0.014857395482413322,0.030357953708279872,0.6246681177053406,0.9030377912128157,46.61097805102414,P07332,FES,Oncology,Unique Protein
OID21208,951,-0.03637445243560688,0.032360132929035376,0.2612791096127207,0.820689083731335,39.03606649530492,P34130,NTF4,Oncology,Unique Protein
OID21209,951,0.021356178338580733,0.030952072000399247,0.49038030341106453,0.8866773085459005,48.83513075559171,Q96NB1,CEP20,Oncology,Unique Protein
OID21210,951,-0.009312230673421549,0.0295766416369836,0.7529450012570091,0.943838131694293,60.14407174056107,O15116,LSM1,Oncology,Unique Protein
OID21211,951,0.011645811008636583,0.029306250553125635,0.6911754221288579,0.9260804688256491,39.081559610004284,Q9Y265,RUVBL1,Oncology,Unique Protein
OID21212,951,0.006642200744233799,0.0305710665449292,0.8280445952233972,0.9614610129289987,49.52965452724498,O00221,NFKBIE,Oncology,Unique Protein
OID21213,951,-0.04710398826945222,0.029103877567037084,0.10589613655830002,0.7828750180099703,77.35453538748088,Q9UKS7,IKZF2,Oncology,Unique Protein
OID21214,951,0.03730517418750875,0.03037020421537215,0.2196248657221412,0.820689083731335,45.26843403917123,Q9P0V8,SLAMF8,Oncology,Unique Protein
OID21215,951,-0.019295530015041598,0.028780387740293116,0.5027423967122255,0.8900763328830014,60.50432671729112,P31994,FCGR2B,Oncology,Unique Protein
OID21216,951,-0.03223370892016407,0.03019281139609429,0.28597800099932413,0.8318187009207437,27.345066263149594,Q3B7J2,GFOD2,Oncology,Unique Protein
OID21217,712,0.013145220033765163,0.03537848096822503,0.7103334104414742,0.928984692229382,42.25517976373562,Q13490,BIRC2,Oncology,Unique Protein
OID21218,951,0.05538062143026067,0.029749381165607824,0.06297635216854555,0.7767083434120619,59.32748316906095,Q8IWL1,SFTPA2,Oncology,Unique Protein
OID21219,951,0.018119828801501044,0.02959610651085281,0.5405295618216985,0.8934150830743494,89.01100399601386,O43752,STX6,Oncology,Unique Protein
OID21220,951,0.010971118218437378,0.030615919233964974,0.7201644782261487,0.9355866647745821,52.598024004169794,O60907,TBL1X,Oncology,Unique Protein
OID21221,951,-0.030741438551660328,0.030915696350905006,0.32030266640592503,0.834868346755373,88.18381614305363,P25786,PSMA1,Oncology,Unique Protein
OID21222,951,0.021791324786040744,0.031170236632566878,0.4846587763517206,0.8826527123215447,85.29813020139156,Q9UQQ2,SH2B3,Oncology,Unique Protein
OID21224,951,0.04216576114927909,0.029535655961587786,0.1537337820280015,0.8128004399591773,76.4897674552385,O75380,NDUFS6,Oncology,Unique Protein
OID21225,951,0.03885018468728292,0.03002906849529671,0.19606971294802691,0.820689083731335,43.79864302205106,O75569,PRKRA,Oncology,Unique Protein
OID21226,951,0.029033205839675766,0.0301789674744316,0.3362805026174417,0.8383903383001444,44.012649846157174,O95786,DDX58,Oncology,Unique Protein
OID21227,951,0.0174025917040205,0.0297869235006176,0.5592022009704432,0.8972999242740167,81.13874792618138,P43490,NAMPT,Oncology,Unique Protein
OID21228,951,-0.0017919805881226936,0.03072975996370864,0.9535108104967812,0.9855417606372318,42.23468932084002,Q6EIG7,CLEC6A,Oncology,Unique Protein
OID21229,951,0.02550253305863505,0.030599673682954645,0.404817473959868,0.8599429334191092,53.61310949949099,Q9Y2Z0,SUGT1,Oncology,Unique Protein
OID21230,951,0.009205865357361556,0.030290188236634798,0.7612545221787201,0.9452620935974507,42.30741227198588,Q8WUX2,CHAC2,Oncology,Unique Protein
OID21231,951,0.01157497643316483,0.03115989778781989,0.7103712562810964,0.928984692229382,46.669752037021375,Q9Y223,GNE,Oncology,Unique Protein
OID21232,951,-0.028443717504078456,0.02967115631120927,0.3379914910505002,0.8386046486704849,97.63576794379101,P04637,TP53,Oncology,Unique Protein
OID21233,951,0.025530489580480042,0.029211480487220758,0.38234861551611765,0.8512302216169279,206.22485816264663,Q06787,FMR1,Oncology,Unique Protein
OID21234,951,-0.022933923998716688,0.02952016845378086,0.4374197428446054,0.865479656572405,99.72693313500525,P55008,AIF1,Oncology,Unique Protein
OID21235,951,0.05719131065064987,0.03189809244301606,0.07330523975092924,0.7828750180099703,62.26308420778087,Q9Y639,NPTN,Oncology,Unique Protein
OID21236,712,0.02201900004188708,0.03563334193801481,0.5368213927700384,0.8934150830743494,39.00010677460324,Q9BUE0,MED18,Oncology,Unique Protein
OID21238,951,0.028216423919592934,0.030300842633192056,0.35198521130913585,0.8417791435458508,50.31375140922953,P30260,CDC27,Oncology,Unique Protein
OID21239,922,0.022378189810725792,0.030882825477182976,0.4688743064390394,0.8755832261038117,73.93551016926565,Q01543,FLI1,Oncology,Unique Protein
OID21240,951,0.03607466045247198,0.030725289257754078,0.240652015064655,0.820689083731335,58.39792147837864,O00186,STXBP3,Oncology,Unique Protein
OID21241,951,0.03338008778204624,0.03082863915149293,0.2791925034960075,0.8310377701230399,56.578881868428354,Q6P2H3,CEP85,Oncology,Unique Protein
OID21242,951,0.026398834899871892,0.03139623625698993,0.40065880647411367,0.8571169681711508,35.90791865345953,Q16772,GSTA3,Oncology,Unique Protein
OID21243,951,-0.009273309983244745,0.029354875980708645,0.7521460572145432,0.943838131694293,62.31302063308621,Q8TD06,AGR3,Oncology,Unique Protein
OID21244,951,0.023894166945778797,0.030050931432286553,0.4267436992415149,0.8638175655543886,71.58803341240707,P15121,AKR1B1,Oncology,Unique Protein
OID21245,951,-0.05058798706682337,0.0296679802696965,0.08850023293634744,0.7828750180099703,44.973597435998904,P40198,CEACAM3,Oncology,Unique Protein
OID21246,951,0.032502105110916446,0.029758934510550467,0.2750348449610737,0.8280486875202563,61.92728161986187,Q8WYN0,ATG4A,Oncology,Unique Protein
OID21247,951,0.05553426865477124,0.03470149036074513,0.10985971690006704,0.7828750180099703,48.19794324090504,P14136,GFAP,Oncology,Unique Protein
OID21248,951,-0.02409713845871797,0.031580595163337256,0.44563384334065415,0.8683918160564881,47.07945264830561,P01229,LHB,Oncology,Unique Protein
OID21249,951,0.0011060924504651282,0.030492283147792468,0.9710712055854043,0.9908424336110844,131.6179536625309,Q9BSW2,CRACR2A,Oncology,Unique Protein
OID21250,951,0.0360390991050245,0.030165981255026373,0.23250915332836025,0.820689083731335,52.00236747684084,Q9UQB8,BAIAP2,Oncology,Unique Protein
OID21251,951,7.432872065739044e-4,0.030107856974412175,0.9803094956128675,0.9922124073857282,112.31396602033365,Q6UX82,LYPD8,Oncology,Unique Protein
OID21252,951,-0.01656919314477133,0.030495699766984137,0.58703264188508,0.8972999242740167,65.59018274625261,Q9UHF1,EGFL7,Oncology,Unique Protein
OID21253,951,0.011529813110047277,0.030366726781791992,0.7042647436635995,0.928984692229382,114.51998914250122,Q99683,MAP3K5,Oncology,Unique Protein
OID21254,951,-0.023466148592302866,0.02907841611806049,0.4198739124898643,0.8627265803609063,78.36868899949485,Q96DU3,SLAMF6,Oncology,Unique Protein
OID21256,951,0.0024003273176288736,0.029991806393883175,0.9362282831442899,0.9817378520379768,30.825954273124644,P35637,FUS,Oncology,Unique Protein
OID21257,951,-0.007993529392843535,0.029070520467578406,0.7833996831736072,0.9477968848991944,83.06196899690063,P06850,CRH,Oncology,Unique Protein
OID21258,951,0.006188660969097481,0.028762263291122858,0.8296847254932154,0.9614610129289987,71.67026711400922,Q8IUK5,PLXDC1,Oncology,Unique Protein
OID21259,951,0.019167135360355393,0.03093949295747754,0.5357350821487606,0.8932992841533528,51.626902747780626,P55789,GFER,Oncology,Unique Protein
OID21260,951,-0.011536143903899171,0.02837249406843303,0.6843975521491028,0.9260804688256491,35.60661080128265,Q9Y5L3,ENTPD2,Oncology,Unique Protein
OID21261,951,-0.04205005983239304,0.028820630544654422,0.144892986485397,0.8073303048101493,41.8368233796649,P0CG37,CFC1,Oncology,Unique Protein
OID21262,951,0.0584945662934174,0.0340707930572389,0.08633638409461013,0.7828750180099703,54.33292885625225,Q96PQ0,SORCS2,Oncology,Unique Protein
OID21263,951,0.07101527337345849,0.02982611835767036,0.01746580073017532,0.644404475242287,147.80390382365027,P01275,GCG,Oncology,Unique Protein
OID21264,951,-0.014373768053607901,0.029803502666303036,0.6297164790723269,0.9041657817433046,52.48864239215069,Q9NX58,LYAR,Oncology,Unique Protein
OID21265,951,0.0048035381671223095,0.02926472192345862,0.8696556140993683,0.9644537883246134,79.99651147422085,P10747,CD28,Oncology,Unique Protein
OID21266,951,-0.004062183924406502,0.029135256035329102,0.8891442564884274,0.9707393156631472,32.035420233345405,O60760,HPGDS,Oncology,Unique Protein
OID21267,951,0.0022275706688685373,0.03107672230666242,0.9428720942771833,0.9845431498400621,28.95329677614652,Q13145,BAMBI,Oncology,Unique Protein
OID21268,951,0.019934532033900037,0.03170175096002597,0.5296235288542583,0.8925212870448803,94.75466183927139,O14713,ITGB1BP1,Oncology,Unique Protein
OID21269,951,0.009063865334195408,0.03100888193075218,0.7701227275803465,0.9472442027672827,98.50770897432307,P09110,ACAA1,Oncology,Unique Protein
OID21270,951,-2.135708487223319e-4,0.03038830600078946,0.9943939613014205,0.9979864230231122,44.590509033568544,P51580,TPMT,Oncology,Unique Protein
OID21271,951,0.012058363494572285,0.03165642312254815,0.7033536726019876,0.928984692229382,64.68168212899982,O43524,FOXO3,Oncology,Unique Protein
OID21272,951,-0.04484409781545609,0.029786432060208555,0.132527205262888,0.7921176175018149,26.40090349739473,P36888,FLT3,Oncology,Unique Protein
OID21273,951,0.018885406571743014,0.030350886559634065,0.5339382449453542,0.8925212870448803,52.537482632116706,Q9BQ51,PDCD1LG2,Oncology,Unique Protein
OID21274,951,0.028673922156631348,0.028847399109076775,0.3204861065519152,0.834868346755373,67.30620545796381,P08069,IGF1R,Oncology,Unique Protein
OID21275,951,0.041044524945339673,0.0313739219425101,0.19111376754354725,0.820689083731335,100.45797210863876,Q8TE58,ADAMTS15,Oncology,Unique Protein
OID21277,951,0.024315943953101597,0.030907803785274537,0.43164175608370103,0.8638175655543886,119.10518898523964,P51692,STAT5B,Oncology,Unique Protein
OID21278,951,0.04348627828111498,0.030570705985471833,0.15521918894139475,0.8134292025047112,50.19614553092032,Q15427,SF3B4,Oncology,Unique Protein
OID21279,951,0.03210814309516953,0.03063633998690356,0.29488993151114334,0.832451691208162,28.66822359041507,Q9UHD8,SEPTIN9,Oncology,Unique Protein
OID21280,951,0.0358343760578604,0.03058701662285978,0.24167353061024863,0.820689083731335,72.33604719049514,P00519,ABL1,Oncology,Unique Protein
OID21281,951,0.03068942107372214,0.030500302878540626,0.31457888130724887,0.834868346755373,51.41765853305081,Q5VIR6,VPS53,Oncology,Unique Protein
OID21282,951,0.03796684564437524,0.03144647934035517,0.22760281019120485,0.820689083731335,46.868647850406084,Q9BYE9,CDHR2,Oncology,Unique Protein
OID21283,951,0.02387521295103539,0.03071964433136633,0.4372387660474806,0.865479656572405,30.878243816826974,P61218,POLR2F,Oncology,Unique Protein
OID21284,951,0.024919028586639715,0.029411346093427354,0.39706710871553574,0.856105992859782,79.74975410737241,Q86WD7,SERPINA9,Oncology,Unique Protein
OID21285,951,0.035619405365272916,0.031110176125348513,0.252524774529241,0.820689083731335,85.12901824743938,Q9Y6A5,TACC3,Oncology,Unique Protein
OID21286,951,0.011132588031999175,0.030988843938971885,0.7194927352745998,0.9355866647745821,76.90992045922884,Q9NUY8,TBC1D23,Oncology,Unique Protein
OID21287,951,0.010391594435372197,0.030687872266242082,0.7349702302349221,0.9396239218116466,84.62542514448272,O95831,AIFM1,Oncology,Unique Protein
OID21288,683,0.018672457304302593,0.036731729821190114,0.6113777350943761,0.9013844279220232,36.136621034264415,P34949,MPI,Oncology,Unique Protein
OID21289,951,0.053719050269197266,0.030740207646438332,0.08087518714745123,0.7828750180099703,61.35239231230003,Q6UXD5,SEZ6L2,Oncology,Unique Protein
OID21290,951,0.0053138692624921545,0.029930608484976435,0.8591229081813061,0.9644537883246134,16.161157311193953,Q7L5N7,LPCAT2,Oncology,Unique Protein
OID21291,951,0.041665116497957226,0.030114115283357265,0.1668183553685461,0.820689083731335,85.20827533079336,Q9UKR3,KLK13,Oncology,Unique Protein
OID21292,951,0.039194233593557865,0.030577924223750445,0.2002361938956652,0.820689083731335,91.16774660554687,Q9GZY6,LAT2,Oncology,Unique Protein
OID21293,951,0.01534921077898551,0.027988883893386298,0.5835452884741739,0.8972999242740167,103.58371910516739,Q07954,LRP1,Oncology,Unique Protein
OID21294,951,0.06741042091927468,0.03204290007108231,0.03566580769307247,0.6611892700729087,86.06288513106473,Q9Y653,ADGRG1,Oncology,Unique Protein
OID21295,951,0.013739947706646265,0.03137633083349018,0.6615538695558758,0.919069372961894,85.17037074188148,P55273,CDKN2D,Oncology,Unique Protein
OID21296,951,0.04125540617575662,0.030297214242239183,0.1736231211440881,0.820689083731335,109.28692270162,P05783,KRT18,Oncology,Unique Protein
OID21297,951,0.016792480610931675,0.0304150420094164,0.581003934921293,0.8972999242740167,57.82273721005563,P10606,COX5B,Oncology,Unique Protein
OID21298,951,0.04299710320940216,0.029747659567995306,0.14868146510730307,0.8073303048101493,55.88289622870295,Q9UJ71,CD207,Oncology,Unique Protein
OID21299,951,0.041432572172560855,0.0306201341842322,0.17634516419406376,0.820689083731335,55.63459501973379,O94760,DDAH1,Oncology,Unique Protein
OID21301,951,0.006060924943256881,0.02988487063741425,0.8393282422682841,0.9636498525231162,50.05726383193727,P17948,FLT1,Oncology,Unique Protein
OID21302,951,0.03379671533552211,0.030031753977824895,0.2607221371138007,0.820689083731335,39.227662801959525,O75695,RP2,Oncology,Unique Protein
OID21303,951,0.017392186599794187,0.029131370417168123,0.5506342279388692,0.8944165271048523,78.0159101469475,Q9Y662,HS3ST3B1,Oncology,Unique Protein
OID21304,951,0.05169899517385413,0.02933119297900785,0.07829490758587203,0.7828750180099703,60.83491653831034,O00233,PSMD9,Oncology,Unique Protein
OID21305,951,0.051471250754657444,0.02934330551876089,0.07973933685621545,0.7828750180099703,79.37857006766136,Q9H4A9,DPEP2,Oncology,Unique Protein
OID21306,951,0.10257803229138883,0.031192024152029443,0.0010443664520122468,0.27459656261376475,91.87397257718408,P05937,CALB1,Oncology,Unique Protein
OID21307,951,0.030962748049544464,0.029866185942233073,0.3001357733583807,0.832451691208162,128.62330484896717,P08473,MME,Oncology,Unique Protein
OID21308,951,0.03126442177006635,0.030786083465548234,0.31011183731941494,0.834868346755373,44.49057162494969,P50583,NUDT2,Oncology,Unique Protein
OID21309,951,0.03516693487923301,0.03042655017161252,0.24805856140229518,0.820689083731335,64.65941882173433,Q9HAV7,GRPEL1,Oncology,Unique Protein
OID21310,951,-0.007341365447722584,0.02956770716838513,0.8039644546843465,0.9521831851873359,74.36192786750118,O95498,VNN2,Oncology,Unique Protein
OID21311,951,0.03351662300903493,0.02964740621825378,0.25855161435007284,0.820689083731335,79.47053789412892,Q9BTE6,AARSD1,Oncology,Unique Protein
OID21312,951,0.05037362433494514,0.029729957853996167,0.09052681532449085,0.7828750180099703,82.85877135916644,O75054,IGSF3,Oncology,Unique Protein
OID21313,951,0.029008597446226785,0.030181646115273617,0.3367328967377248,0.8383903383001444,61.10088783939304,Q9UK85,DKKL1,Oncology,Unique Protein
OID21314,951,0.031675187424596116,0.030858802608628423,0.30494183879632686,0.8345926917618571,75.74990816793104,O15357,INPPL1,Oncology,Unique Protein
OID21315,951,0.018963930871005827,0.030449138182497303,0.533563021110337,0.8925212870448803,65.30122416590667,P18627,LAG3,Oncology,Unique Protein
OID21316,951,0.027379122118881636,0.032701444537960034,0.40266833613677067,0.8583787687419151,105.4675927760998,P28907,CD38,Oncology,Unique Protein
OID21317,951,0.016647304133708872,0.02989552599612452,0.5777633390635883,0.8972999242740167,80.53287110647989,Q8N129,CNPY4,Oncology,Unique Protein
OID21318,951,0.0069891852794203594,0.03293153010835536,0.8319707612395495,0.9614610129289987,67.8394980944346,Q49AH0,CDNF,Oncology,Unique Protein
OID21319,951,0.027130040028771365,0.030921132712837186,0.3804971575763695,0.8512302216169279,80.20219505123174,P38936,CDKN1A,Oncology,Unique Protein
OID21320,712,0.0032128908675090944,0.036532481053375705,0.9299447053589953,0.9808309637660398,72.65803221983157,Q96EK5,KIFBP,Oncology,Unique Protein
OID21321,951,0.06103463942271734,0.03548808872845678,0.08578761476101798,0.7828750180099703,47.3601966214997,Q7Z5A7,TAFA5,Oncology,Unique Protein
OID21322,951,0.03712722251483946,0.031298158541248074,0.23582703616910985,0.820689083731335,61.12591196076889,Q11201,ST3GAL1,Oncology,Unique Protein
OID21323,951,0.018107446646299707,0.030842013686467818,0.5572757941259472,0.8972999242740167,81.05369484570953,Q96RT1,ERBIN,Oncology,Unique Protein
