OlinkID,fa_6_nobs,fa_6_beta,fa_6_se,fa_6_pvalue,fa_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21485,1190,-0.018722050798914137,0.027483988120569413,0.49587979629109635,0.7407233220203948,48.079597261761535,P41439,FOLR3,Oncology,Unique Protein
OID21486,1190,-0.04036932637095594,0.03111641685164383,0.19475990328080567,0.5973151997077116,38.67763042890417,P41271,NBL1,Oncology,Unique Protein
OID21487,1190,0.05029122196035676,0.027682605294409874,0.06951580891988612,0.44302076772417354,34.38097069688126,Q9NZ53,PODXL2,Oncology,Unique Protein
OID21488,1190,0.038571506408451896,0.028728692074264463,0.1796560764894217,0.5878264561598976,39.83307844315308,Q9BYH1,SEZ6L,Oncology,Unique Protein
OID21489,1190,-0.05044165684717443,0.027753806888555176,0.06939943364883173,0.44302076772417354,41.67297682636813,P21741,MDK,Oncology,Unique Protein
OID21490,1190,-0.04024914517291061,0.03175465944325598,0.20522576865519798,0.6065469380982241,31.241640796660302,Q96NY8,NECTIN4,Oncology,Unique Protein
OID21491,1190,-0.041065648983179014,0.027174268291099198,0.13100668211522828,0.5486139424395592,37.38929689782404,P35916,FLT4,Oncology,Unique Protein
OID21492,1190,-0.020643342649847626,0.028362124699874623,0.4668506979279321,0.7266928383937455,36.280408395286265,Q9H8J5,MANSC1,Oncology,Unique Protein
OID21493,1190,-0.059784703032936676,0.03198924728009958,0.0618847396883325,0.42197669835645824,30.129556859924993,P37173,TGFBR2,Oncology,Unique Protein
OID21494,1190,0.06531207858794104,0.027336219099669122,0.017041041851493046,0.24537421345770527,31.91247038369821,Q92832,NELL1,Oncology,Unique Protein
OID21495,1190,-0.046330014842903534,0.02619383686173195,0.07719647766914742,0.4696719300608508,32.7829168639421,Q96J42,TXNDC15,Oncology,Unique Protein
OID21496,1190,-0.02385050453408952,0.02588604815920261,0.3570484292979835,0.6660195014920267,35.00091209717303,Q02763,TEK,Oncology,Unique Protein
OID21497,1190,-0.028446898834621804,0.026501985165257192,0.28331713074458975,0.6308434998221191,36.74175505736636,P35968,KDR,Oncology,Unique Protein
OID21498,1190,-0.027122677827551782,0.02665538567400327,0.3091098856103197,0.6445742697855471,37.78541580520709,P21589,NT5E,Oncology,Unique Protein
OID21499,1190,-0.03181392968682551,0.02684293760907176,0.2361821249615724,0.6212489686356768,37.56019025869544,P06870,KLK1,Oncology,Unique Protein
OID21500,1190,-0.052842682904144254,0.026242204584903648,0.044273072317652776,0.3765727476033098,39.37810628510942,Q9UBX1,CTSF,Oncology,Unique Protein
OID21501,1190,-0.022074443167119092,0.027000088033115138,0.4137684870691284,0.6988414217728787,54.56307098571197,Q6FI81,CIAPIN1,Oncology,Unique Protein
OID21502,1190,0.030870974298445025,0.02638050302611456,0.24214940986455,0.6212489686356768,37.570956301957324,Q9UP79,ADAMTS8,Oncology,Unique Protein
OID21503,1190,-0.039333992824061,0.02731901261529981,0.15018886405097856,0.572868253629371,42.517815814543354,Q9HAT2,SIAE,Oncology,Unique Protein
OID21504,1190,-0.03395864942728897,0.026466409757504306,0.19971472277101648,0.6018207573811146,33.145335678108076,P78552,IL13RA1,Oncology,Unique Protein
OID21505,1190,-0.10467342214859109,0.033075515426516454,0.0015922938919447043,0.07581759501667872,40.08393107166885,Q14508,WFDC2,Oncology,Unique Protein
OID21506,1190,-0.02314127964925698,0.02707817032317589,0.3929407622431418,0.6839244659008498,70.89901582417679,O95721,SNAP29,Oncology,Unique Protein
OID21507,1190,0.02180167281094105,0.026983613523551744,0.41927689289104775,0.7011190439623101,37.30914252683705,Q14512,FGFBP1,Oncology,Unique Protein
OID21508,1190,0.00442332920565167,0.026979994157606633,0.8697998208815747,0.9378181027063235,42.228366603644055,O43895,XPNPEP2,Oncology,Unique Protein
OID21509,1190,-0.03093369085443113,0.02636308047593309,0.2408839962567748,0.6212489686356768,40.525701389097826,P07237,P4HB,Oncology,Unique Protein
OID21510,1190,-0.03655496156144937,0.026957414704127904,0.17535068952430638,0.5878264561598976,34.44867470819815,Q15303,ERBB4,Oncology,Unique Protein
OID21511,1190,-0.034889770793653775,0.026538427807761215,0.1888704396194885,0.5900017328250979,53.206297180408455,P09486,SPARC,Oncology,Unique Protein
OID21512,1190,0.009456692822790843,0.028709297692160435,0.7419158688471863,0.8684902221226775,34.09266235363328,P48307,TFPI2,Oncology,Unique Protein
OID21513,1190,-0.02622582467313462,0.027060405098071616,0.33266499508726066,0.6534005753985261,51.46902160251856,Q9UJ68,MSRA,Oncology,Unique Protein
OID21514,1190,-0.05522538690102398,0.027208290663781137,0.04260875504369796,0.3765727476033098,30.63137373108208,P09958,FURIN,Oncology,Unique Protein
OID21515,1190,-0.02011206353846397,0.026931833951655302,0.4553474348880927,0.7185469474559181,39.90039172884566,O75629,CREG1,Oncology,Unique Protein
OID21516,1190,-0.07170489688826137,0.027985883398881944,0.01052520753622302,0.2068479020360474,50.78677053263792,P01298,PPY,Oncology,Unique Protein
OID21517,1190,-0.0493903910708628,0.029054989057035303,0.08941491592946058,0.4919662844790267,34.4998318170125,O60259,KLK8,Oncology,Unique Protein
OID21518,1190,-0.047599499030160884,0.03059247258779544,0.11999526060003307,0.5340113511169238,35.36701344157896,Q9UBX7,KLK11,Oncology,Unique Protein
OID21519,1190,-0.0220767993226265,0.026788928631797188,0.4100486437881373,0.6980790247264195,43.33163640658059,P26447,S100A4,Oncology,Unique Protein
OID21520,1190,-0.022078305852329814,0.026316829266345085,0.40167179867721126,0.6914264904118042,25.697572070477865,P04626,ERBB2,Oncology,Unique Protein
OID21521,1190,-0.026144221848780437,0.027133710039660662,0.33547791724020126,0.656172057947224,95.72388643379072,P12931,SRC,Oncology,Unique Protein
OID21522,1190,-0.0023269908259414447,0.02623629955363161,0.9293405258417857,0.9629430546031689,42.467866679189385,P18084,ITGB5,Oncology,Unique Protein
OID21523,1190,-0.031101504187183097,0.027536952087669618,0.2589396132608462,0.6259296926683509,40.6771605805149,O43240,KLK10,Oncology,Unique Protein
OID21524,1190,-0.028526943259962457,0.026756394992419573,0.2865639532441722,0.6329636197728608,38.45030865418767,P49767,VEGFC,Oncology,Unique Protein
OID21525,1190,-0.06264980933624333,0.028215626285584706,0.026581734550984164,0.3058992523327823,40.421868454766845,O00548,DLL1,Oncology,Unique Protein
OID21526,1190,0.0636000603393303,0.027686295169410614,0.021783923376629682,0.2768452523038633,34.01402655150773,Q92876,KLK6,Oncology,Unique Protein
OID21527,1190,-0.038630525194906076,0.029615464817298633,0.1923507253343355,0.5943352750023918,41.63388218550032,P26842,CD27,Oncology,Unique Protein
OID21528,1190,-0.00627098072940262,0.028160327124827945,0.8238165643170156,0.9107472834714964,37.02198767954408,P13688,CEACAM1,Oncology,Unique Protein
OID21529,1190,0.007732794349219764,0.02793582238878679,0.7819778793109687,0.885595250378133,39.06526641555699,P15328,FOLR1,Oncology,Unique Protein
OID21530,1190,0.004148757101006542,0.02636360950326528,0.8749827380128867,0.9393456246496722,37.72635598137462,O95274,LYPD3,Oncology,Unique Protein
OID21531,1190,-0.019233297321959605,0.028583777415759338,0.5011590544550797,0.7432673478861164,42.68250160894347,Q16674,MIA,Oncology,Unique Protein
OID31158,1190,0.009621557146547242,0.02649419027845466,0.7165525781934512,0.8590118100705068,73.54704352984253,Q96KB5,PBK,Oncology_II,Unique Protein
OID31159,1190,-0.003544419130575954,0.026946694059650188,0.8953749806037021,0.9461970601245919,58.446866718196446,Q8IYV9,IZUMO1,Oncology_II,Unique Protein
OID31160,1190,0.032799816222786556,0.026910237642726435,0.22314129816400313,0.6174374751648805,39.65320881851142,Q15014,MORF4L2,Oncology_II,Unique Protein
OID31161,1190,0.026921173797451212,0.025952003163142837,0.2997881075479526,0.639436763095109,42.03847402382415,P12004,PCNA,Oncology_II,Unique Protein
OID31162,1190,-0.014312259101135228,0.026147986576590912,0.5842378120895982,0.7869710252248368,50.076472683344164,P18848,ATF4,Oncology_II,Unique Protein
OID31163,1190,-0.005834997075858196,0.02602731463014625,0.8226503309939662,0.9101775307062641,45.63091704855665,Q9NPI5,NMRK2,Oncology_II,Unique Protein
OID31164,1190,-0.048697024006625116,0.02575407821173728,0.05888996548540516,0.4088726107217085,133.7380731877959,P06493,CDK1,Oncology_II,Unique Protein
OID31165,1190,-0.00618236382567216,0.02617477997232199,0.813322073416414,0.9059986358979338,60.15986898569413,P78395,PRAME,Oncology_II,Unique Protein
OID31166,1190,0.025092403871112057,0.025727401205898136,0.32960265746593054,0.6521380639964443,90.85151539339363,Q99259,GAD1,Oncology_II,Unique Protein
OID31167,1190,0.06361667336437846,0.027109428991747394,0.01910737439304681,0.2609853053779244,73.91482851278116,Q86SQ0,PHLDB2,Oncology_II,Unique Protein
OID31168,1190,-0.016279473591321654,0.028116718850190778,0.562702422713773,0.7743781457591142,83.21320702993461,Q8N4E4,PDCL2,Oncology_II,Unique Protein
OID31169,1190,0.0389356307189009,0.0259217141246037,0.1333529922976813,0.5505519724380261,39.84262851758002,A6NGN9,IGLON5,Oncology_II,Unique Protein
OID31170,1190,0.043731474227187685,0.02613241596311041,0.09450285681250895,0.4969397125125583,43.95910592673826,Q3MIW9,MUCL3,Oncology_II,Unique Protein
OID31171,1190,0.012200604363002843,0.026261045308690098,0.6423113483915438,0.8169531211052885,53.17433078877934,P00167,CYB5A,Oncology_II,Unique Protein
OID31172,1190,0.030293337190517036,0.026925954598533055,0.26079242917117335,0.6259296926683509,73.6657059553121,Q15652,JMJD1C,Oncology_II,Unique Protein
OID31173,1190,-0.0186205912914743,0.026206796930443064,0.4775191105876333,0.7326973019672715,94.60425308920631,Q9H9E1,ANKRA2,Oncology_II,Unique Protein
OID31174,1190,-0.009559546598954295,0.026575128572877405,0.7191226600478523,0.8602368587971723,52.23127498172422,Q9GZT3,SLIRP,Oncology_II,Unique Protein
OID31175,1190,-0.0013383113077408933,0.025908508450519282,0.9588121270285003,0.9775119151575119,90.40271313316127,O75330,HMMR,Oncology_II,Unique Protein
OID31176,1190,0.009318401924155987,0.026090008386753714,0.7210332891047115,0.8602368587971723,49.16209025798164,Q14674,ESPL1,Oncology_II,Unique Protein
OID31177,1190,0.052935789993166546,0.02708655364566228,0.050899715771885234,0.38663625265768853,119.73533756339516,Q9UPY8,MAPRE3,Oncology_II,Unique Protein
OID31178,1190,4.788135253577324e-5,0.026250249359806417,0.9985449409141777,0.9995589734024681,104.61586206262913,A7E2Y1,MYH7B,Oncology_II,Unique Protein
OID31179,1190,0.007753467924448718,0.02651682645964329,0.7700338012579309,0.8802689497482185,49.755178702840155,Q9H867,VCPKMT,Oncology_II,Unique Protein
OID31180,1190,-0.01083864709051597,0.029664528075680967,0.7148978437809836,0.858737414504516,34.457123544360726,Q7Z4W2,LYZL2,Oncology_II,Unique Protein
OID31181,1190,-0.03220105316974945,0.027239240789377273,0.2373820631184839,0.6212489686356768,67.84874042727891,Q9P2D8,UNC79,Oncology_II,Unique Protein
OID31182,1190,-0.0023025632287521133,0.02641352078946664,0.93054829280518,0.9638528206483137,103.86160049892894,Q14677,CLINT1,Oncology_II,Unique Protein
OID31183,1190,-0.008107760493155038,0.02736879686836801,0.7670982354988807,0.8802689497482185,110.16087095202391,Q9UJZ1,STOML2,Oncology_II,Unique Protein
OID31184,1190,0.00942167502001065,0.026672072174102286,0.7239708178114883,0.8616313926966532,206.1903099253921,Q8WZ55,BSND,Oncology_II,Unique Protein
OID31185,1190,0.02466401858518823,0.02618497882780153,0.3464293902805009,0.6591765254230153,70.21052075344994,Q12836,ZP4,Oncology_II,Unique Protein
OID31186,844,-0.009619421446835662,0.03086856454948896,0.7554034784445072,0.8751662177936165,49.94920536321257,Q6PUV4,CPLX2,Oncology_II,Unique Protein
OID31187,1190,0.03014440656810669,0.025884975247626254,0.24443605845628036,0.6223750861216965,90.46298228763297,P48165,GJA8,Oncology_II,Unique Protein
OID31188,1190,0.005325573126354175,0.026159706247508126,0.8387174778679355,0.9192469882780685,93.45814097824002,O43889,CREB3,Oncology_II,Unique Protein
OID31189,884,-0.01637833445822155,0.032840081828062265,0.6180953769871473,0.8025880582994451,78.19158767182617,P30304,CDC25A,Oncology_II,Unique Protein
OID31190,1190,-0.010783492010482267,0.0272193132106234,0.6920509147010195,0.8446323179366374,57.20938600352454,Q13017,ARHGAP5,Oncology_II,Unique Protein
OID31191,1190,-0.0100489093819432,0.02690101334295594,0.7088053621080612,0.8550714294023372,50.76701682562803,P43630,KIR3DL2,Oncology_II,Unique Protein
OID31192,1190,0.016045742620764553,0.027320717769537376,0.5571077830795461,0.7723219557319182,115.497059496963,Q7Z460,CLASP1,Oncology_II,Unique Protein
OID31193,1190,0.0326564369155267,0.026034331866589454,0.20995984312262814,0.6070352338748191,177.98024527938492,P31371,FGF9,Oncology_II,Unique Protein
OID31194,1190,-0.018346791579507346,0.026346673319980193,0.48634025392869074,0.7379789015825509,39.404869560006226,Q8ND71,GIMAP8,Oncology_II,Unique Protein
OID31195,1190,0.03609806771078814,0.026521975693017105,0.17375422930692855,0.586699542589933,121.00801956594987,Q9UQE7,SMC3,Oncology_II,Unique Protein
OID31196,1190,0.019122479593008376,0.026000092882842978,0.46219522906262367,0.7240067816452567,36.63297655909735,A8MVZ5,BTNL10,Oncology_II,Unique Protein
OID31197,1190,-0.014777150811151087,0.02721330612289028,0.5872242907396713,0.7885732852644282,44.976159447870245,Q9H741,SPRING1,Oncology_II,Unique Protein
OID31198,1190,0.009513444919644627,0.02660051666179699,0.7206757893912947,0.8602368587971723,63.708576996109166,O00534,VWA5A,Oncology_II,Unique Protein
OID31199,1190,0.018297573991955838,0.026740600605867478,0.4939443934178459,0.7407233220203948,113.5500494617452,Q6NT46,GAGE2A,Oncology_II,Unique Protein
OID31200,1190,0.025353949141330222,0.0308556684654211,0.4114167638809211,0.6988414217728787,100.76367381617268,P17980,PSMC3,Oncology_II,Unique Protein
OID31201,1190,0.010047894279735145,0.026407746152552224,0.7036500081971754,0.8512917323305758,57.0994964612151,Q14123,PDE1C,Oncology_II,Unique Protein
OID31202,1190,-0.046061811884565804,0.026398424286831357,0.08126831360584096,0.4834500549139947,74.36441617854415,Q00994,BEX3,Oncology_II,Unique Protein
OID31203,1190,0.02817334182647773,0.02727538302074358,0.30185243397470685,0.641505283348708,124.61828393392524,Q8N130,SLC34A3,Oncology_II,Unique Protein
OID31204,1190,-0.04144517124794366,0.026441291400340555,0.11728014920139386,0.5297342670214378,54.9456327269402,P31689,DNAJA1,Oncology_II,Unique Protein
OID31205,1190,-0.024077796158437862,0.026186267709646167,0.35803186664357645,0.6661534985354385,205.10567218770163,O15264,MAPK13,Oncology_II,Unique Protein
OID31206,1190,0.05162940909757309,0.02615685355545409,0.04863345154954963,0.3842042672414421,48.65190611938212,Q9NS37,CREBZF,Oncology_II,Unique Protein
OID31207,1190,-0.006637485440803792,0.026163199389310995,0.799775096174006,0.8985197558541937,78.62279563647326,Q12899,TRIM26,Oncology_II,Unique Protein
OID31208,1190,0.03061568836634738,0.026059899601993508,0.24030419922345955,0.6212489686356768,99.42378629766753,O43739,CYTH3,Oncology_II,Unique Protein
OID31209,1190,-0.01671568116107775,0.02682438822733276,0.5333050197473432,0.7576004725914083,86.44647860733524,Q14554,PDIA5,Oncology_II,Unique Protein
OID31210,1190,-0.017295912301855634,0.026986609422920232,0.5217076358041274,0.7512075957908692,49.6520025640874,O95793,STAU1,Oncology_II,Unique Protein
OID31211,884,0.03441391114857728,0.033963953815534895,0.311222737546841,0.6459778725884585,201.51086985282654,Q03111,MLLT1,Oncology_II,Unique Protein
OID31212,1190,0.01616797216890542,0.026188513060925865,0.5371107775949604,0.7601895362099524,52.711662261785655,Q9NQP4,PFDN4,Oncology_II,Unique Protein
OID31213,1190,-0.014522326335377462,0.025941551913690332,0.5757158340299344,0.7817825627020584,117.55301870892228,Q13972,RASGRF1,Oncology_II,Unique Protein
OID31214,1190,0.009457645777691258,0.025914682857680418,0.7152118692591625,0.858737414504516,87.33263699341431,Q13087,PDIA2,Oncology_II,Unique Protein
OID31215,1190,-0.032946332412516016,0.026295697120849608,0.21048447012664315,0.6079506978064999,75.6762436677357,Q9GZP4,PITHD1,Oncology_II,Unique Protein
OID31216,1190,-0.007261033415080893,0.026538698157949937,0.78443867579824,0.887513542401554,34.91084765668984,Q8TE77,SSH3,Oncology_II,Unique Protein
OID31217,1190,-0.018945059070297223,0.025858089200755677,0.4639146111659128,0.7255336588753146,55.29162863132275,Q8NDC4,MORN4,Oncology_II,Unique Protein
OID31218,1190,-0.027778957715771393,0.02627896741955038,0.29069203189649095,0.6333939448311409,93.82160847908064,Q4VC05,BCL7A,Oncology_II,Unique Protein
OID31219,1190,-0.01713328743431276,0.025906121346132994,0.5085104310663056,0.7468366870792122,89.1785296257896,P23771,GATA3,Oncology_II,Unique Protein
OID31220,1190,0.0339121425852114,0.026177497445181445,0.19541220619600522,0.5974789526264888,51.31780723374525,O00337,SLC28A1,Oncology_II,Unique Protein
OID31221,1190,0.059689748594854465,0.026874371119407343,0.02653607563632621,0.3058992523327823,234.64773410984452,P01100,FOS,Oncology_II,Unique Protein
OID31222,1190,-0.015839590036755592,0.02657520832647134,0.551270477511986,0.7695528462057613,86.87610657503522,P29353,SHC1,Oncology_II,Unique Protein
OID31223,1190,0.016460408081826035,0.026807488328274433,0.5393188415718113,0.7610809068715525,156.410771245279,P07992,ERCC1,Oncology_II,Unique Protein
OID31224,1190,-0.018728678453797488,0.027457814210000996,0.4953166393239452,0.7407233220203948,74.86930726653294,Q12849,GRSF1,Oncology_II,Unique Protein
OID31225,844,0.013532546963346439,0.03060706990982422,0.6585042917417105,0.8264525739635121,64.90200146415044,Q9UI15,TAGLN3,Oncology_II,Unique Protein
OID31226,1190,0.010625246414033899,0.026230323055773545,0.6854959780174142,0.8397756679567904,40.34585012536992,Q6P996,PDXDC1,Oncology_II,Unique Protein
OID31227,1190,0.005980574233617209,0.0259818062983966,0.8179894129271132,0.90842503412664,60.76389571460399,P34910,EVI2B,Oncology_II,Unique Protein
