OlinkID,mb_present_1_nobs,mb_present_1_OR,mb_present_1_CI_lower,mb_present_1_CI_upper,mb_present_1_pvalue,mb_present_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30255,986,1.091899926617469,0.9604083657455416,1.241394277966043,0.17928864973239284,0.5308557943325967,50.93490358328013,Q9NR61,DLL4,Cardiometabolic_II,Unique Protein
OID30256,986,0.9005011286146933,0.7830864579880565,1.0355207581034485,0.14147579170291677,0.4646446507276693,29.175280014935563,Q6YN16,HSDL2,Cardiometabolic_II,Unique Protein
OID30257,986,0.8385985307304207,0.7266791711839771,0.9677551299529067,0.016019743747487068,0.1671734931900363,125.72247493189337,Q6ZRY4,RBPMS2,Cardiometabolic_II,Unique Protein
OID30258,986,0.8657089573730103,0.7543151011010765,0.9935529565587202,0.04016601897072039,0.24307510031349008,41.59731587118124,P43487,RANBP1,Cardiometabolic_II,Unique Protein
OID30259,986,0.8404460936234894,0.7290140532015712,0.9689108641801156,0.016611541205244582,0.1671734931900363,41.45955952241173,Q92835,INPP5D,Cardiometabolic_II,Unique Protein
OID30260,986,0.9171539034159999,0.7959753322052593,1.0567805917059392,0.23164399821527748,0.591866614321028,17.305093385118276,Q09666,AHNAK,Cardiometabolic_II,Unique Protein
OID30261,986,0.9005198208189593,0.7860251067479246,1.0316921695325374,0.1309685940043794,0.4486865394273105,17.407864053108423,Q9NYZ4,SIGLEC8,Cardiometabolic_II,Unique Protein
OID30262,986,0.8752645252836565,0.7630778823193232,1.0039446915844978,0.056943506857824094,0.2894710792094258,15.284059535518171,O60476,MAN1A2,Cardiometabolic_II,Unique Protein
OID30263,986,0.8476831046718853,0.7391378798511791,0.972168610937442,0.01809094022163702,0.16948659701232374,43.73848498265496,P07355,ANXA2,Cardiometabolic_II,Unique Protein
OID30264,986,0.8774703944616608,0.767521052157181,1.003170259620479,0.05566361857029218,0.28529134676357,34.40844184435818,P07492,GRP,Cardiometabolic_II,Unique Protein
OID30265,986,1.1060532367027296,0.9632103268860203,1.2700795748064562,0.15308768208195692,0.4860237875204448,43.1158212987576,P21754,ZP3,Cardiometabolic_II,Unique Protein
OID30266,986,1.0194465852307313,0.8874948261358218,1.1710167874032755,0.7853622269886615,0.932418273553151,25.852328586706513,P07098,LIPF,Cardiometabolic_II,Unique Protein
OID30267,986,0.8636970416876999,0.7503172731705101,0.9942095250825468,0.04126246981146498,0.24564195368413877,41.36816308187707,Q9H3K6,BOLA2_BOLA2B,Cardiometabolic_II,Unique Protein
OID30268,986,0.8313607332041445,0.7187515900279801,0.9616127161358027,0.01287819871789208,0.16062687385210966,70.61812195656549,Q16621,NFE2,Cardiometabolic_II,Unique Protein
OID30269,986,0.7990308310757844,0.6909623880624939,0.9240014797330971,0.002477182805497043,0.1363149141958002,47.49383510055215,O94979,SEC31A,Cardiometabolic_II,Unique Protein
OID30270,986,0.8927168013111725,0.77098740365793506,1.033665768807855,0.12919070644560895,0.44636458030793735,62.48817079647527,P20042,EIF2S2,Cardiometabolic_II,Unique Protein
OID30271,986,0.8884584696642541,0.7755432296564537,1.0178136074604307,0.08812127568550793,0.36587853526809616,33.36679351050404,Q9UJ70,NAGK,Cardiometabolic_II,Unique Protein
OID30272,986,0.8244487706702031,0.7150670695292871,0.9505622681059148,0.007856859845756403,0.14588077438284705,62.43155059593427,O95825,CRYZL1,Cardiometabolic_II,Unique Protein
OID30273,986,0.9874016556529772,0.8626967462497328,1.1301329625091796,0.8539721847661186,0.9483929344937441,13.350954633070073,Q6UWR7,ENPP6,Cardiometabolic_II,Unique Protein
OID30274,986,0.7875961993325087,0.680474212642007,0.9115816024748502,0.0013689748454297566,0.134401975373191,68.89490656753941,Q9BV79,MECR,Cardiometabolic_II,Unique Protein
OID30275,986,1.0255343774822696,0.8942770512700373,1.1760569701574135,0.7182147043719632,0.9153149275240492,19.277694404790072,Q6UY14,ADAMTSL4,Cardiometabolic_II,Unique Protein
OID30276,986,1.0313528872646958,0.8717990522500652,1.2201077476786677,0.7188311171813593,0.9153149275240492,18.330217174236203,Q5FWE3,PRRT3,Cardiometabolic_II,Unique Protein
OID30277,986,1.0527547070806718,0.9133065493527099,1.2134944987156768,0.47823934068425233,0.7974293170679233,19.016275888973382,Q8IWT1,SCN4B,Cardiometabolic_II,Unique Protein
OID30278,986,0.9010017718302195,0.7740322255840968,1.0487989595376275,0.17856329102090837,0.529870696642748,29.693953948016077,Q9HB40,SCPEP1,Cardiometabolic_II,Unique Protein
OID30279,986,0.9678204421537014,0.8334190862452707,1.1238960370712308,0.6680727323213312,0.8932733500228938,35.43399036353782,Q96DR5,BPIFA2,Cardiometabolic_II,Unique Protein
OID30280,986,0.9141801812768429,0.8013009863030589,1.0429606578860278,0.1820625926143438,0.534306182943501,15.180788518159044,P07942,LAMB1,Cardiometabolic_II,Unique Protein
OID30281,986,0.9889575231073899,0.8621299326213497,1.1344426698385621,0.8740040027733,0.9575388681058306,16.547162733953197,Q8NFL0,B3GNT7,Cardiometabolic_II,Unique Protein
OID30282,986,0.8910370821566437,0.7728559642226408,1.0272898425216896,0.112029347073749,0.4099769731671606,23.40168362337819,P01189,POMC,Cardiometabolic_II,Unique Protein
OID30283,986,0.8731182407004389,0.7593953936282499,1.0038715913215281,0.05668559408380034,0.2886620061096662,59.04607959117204,Q7L266,ASRGL1,Cardiometabolic_II,Unique Protein
OID30284,986,0.9027777629517875,0.7893190925024569,1.0325452621402247,0.1355383795244193,0.4553777969538823,24.05437265554422,P50914,RPL14,Cardiometabolic_II,Unique Protein
OID30285,986,0.8625971639772215,0.7456531954637279,0.9978819534714124,0.04675362146750285,0.2598114744287278,49.70732811761387,P09543,CNP,Cardiometabolic_II,Unique Protein
OID30286,986,0.8818539300530924,0.7615581102570942,1.0211516934506184,0.09290449170594352,0.37612164716963004,26.29291886441814,P02458,COL2A1,Cardiometabolic_II,Unique Protein
OID30287,986,0.8803650749802112,0.7664368914232662,1.0112282875706387,0.07153233442376891,0.3290112503385906,74.9526303726227,Q24JP5,TMEM132A,Cardiometabolic_II,Unique Protein
OID30288,986,0.9117603342079754,0.7928293721777956,1.0485319240274245,0.1951719911521063,0.5501242813180764,30.39779774304785,P09681,GIP,Cardiometabolic_II,Unique Protein
OID30289,986,0.8473225493152393,0.729518085948817,0.9841503814731305,0.030068820718930873,0.21184940127031524,54.769335649402194,Q9UBQ7,GRHPR,Cardiometabolic_II,Unique Protein
OID30290,986,0.8463570986018306,0.7291909758550652,0.9823494284384636,0.028217689480377672,0.2067175597773031,55.15945171227119,Q9BVM4,GGACT,Cardiometabolic_II,Unique Protein
OID30291,986,0.9576771283120493,0.8420541798932716,1.0891763309200122,0.5100541364818372,0.8178213060539824,38.3519036931161,P33681,CD80,Cardiometabolic_II,Unique Protein
OID30292,986,0.812746612714012,0.6917287002032715,0.9549366048914683,0.01171690234890228,0.15723940269336298,52.8645718164142,Q12982,BNIP2,Cardiometabolic_II,Unique Protein
OID30293,986,0.9018845672988169,0.7887314335788465,1.0312708966612552,0.131090764512803,0.4486865394273105,32.60329299338739,Q96DC8,ECHDC3,Cardiometabolic_II,Unique Protein
OID30294,986,0.8330927130914825,0.7201147250277636,0.9637956904427536,0.01405130265306796,0.16316800766866477,59.81914788358217,Q8TCD5,NT5C,Cardiometabolic_II,Unique Protein
OID30295,986,0.9812245235802413,0.8325579869803265,1.1564378466505814,0.8211145914051629,0.9412227257558003,45.738161543066305,Q7Z7M9,GALNT5,Cardiometabolic_II,Unique Protein
OID30296,986,1.0611938986000116,0.9129979156690616,1.233444755019666,0.4389653623820118,0.7704127619607634,39.83633117534679,Q00872,MYBPC1,Cardiometabolic_II,Unique Protein
OID30297,986,0.8714573330902918,0.7544407130048326,1.0066236754006928,0.06144769030031987,0.3013077178017503,35.328439612945644,Q14914,PTGR1,Cardiometabolic_II,Unique Protein
OID30298,986,0.9280263156347924,0.7944395945768791,1.0840759302403384,0.34621248174790475,0.7052327896756864,29.89157376094943,Q6UW49,SPESP1,Cardiometabolic_II,Unique Protein
OID30299,986,1.0109091399066612,0.8847002787206363,1.1551226033574302,0.8732999068993419,0.957126219672582,31.033072823539577,P51511,MMP15,Cardiometabolic_II,Unique Protein
OID30300,986,0.9901989415879854,0.8675709246977317,1.1301599857828084,0.8839071956982014,0.9597941305550115,32.45934600066238,P08138,NGFR,Cardiometabolic_II,Unique Protein
OID30301,986,0.8859731144750175,0.7487957410633205,1.0482810151375912,0.15835741878623158,0.495057470708187,58.633585284234336,P15502,ELN,Cardiometabolic_II,Unique Protein
OID30302,986,0.8602027388654017,0.740619017932773,0.9990949922092126,0.04862605389909654,0.26251386080207023,43.8999272730749,Q8NDI1,EHBP1,Cardiometabolic_II,Unique Protein
OID30303,986,0.8910594373987729,0.7682960589067278,1.0334387529037279,0.12723444530561012,0.4431049905673942,36.34432121140778,O43681,GET3,Cardiometabolic_II,Unique Protein
OID30304,986,0.8282768463498288,0.7055360739960341,0.9723705980242678,0.021313175222983743,0.18162802092356117,60.67250468384522,O75223,GGCT,Cardiometabolic_II,Unique Protein
OID30305,986,0.9452175635508409,0.8171240017807979,1.0933912606873362,0.44827216139815645,0.7748666633748145,37.520994441568156,O43405,COCH,Cardiometabolic_II,Unique Protein
OID30306,986,0.9619515371733366,0.83950882128027,1.1022525748555736,0.5765400268065,0.8524160335636821,30.622423272278333,Q9Y2E5,MAN2B2,Cardiometabolic_II,Unique Protein
OID30307,986,0.993558746003257,0.8660134867579049,1.1398886932525636,0.9265502089472291,0.9799362663296283,39.92936470587371,P02008,HBZ,Cardiometabolic_II,Unique Protein
OID30308,986,0.80125711596972915,0.6944145067403351,0.9245385280123449,0.002408904127426669,0.1363149141958002,65.21350743961594,P23919,DTYMK,Cardiometabolic_II,Unique Protein
OID30309,986,1.0766989986322861,0.9357116204045842,1.2389295038940698,0.3020560812747865,0.6633432949407971,37.24991434218148,Q7Z304,MAMDC2,Cardiometabolic_II,Unique Protein
OID30310,986,0.9697698765724106,0.8464526900485332,1.1110527789253593,0.6582172999543979,0.8919690739099287,37.54208597972672,P78539,SRPX,Cardiometabolic_II,Unique Protein
OID30311,986,0.9883045181997467,0.8492902398648445,1.1500730549422917,0.8791006403108245,0.9580951422925205,34.086384430970845,Q8N4F0,BPIFB2,Cardiometabolic_II,Unique Protein
OID30312,986,0.8596904253882522,0.745949699030644,0.9907740809663801,0.03679674288876271,0.23104926633130277,36.318542095487096,P54687,BCAT1,Cardiometabolic_II,Unique Protein
OID30313,986,0.8302901627873163,0.7213150684576553,0.9557290351572049,0.009575827709882218,0.15076006734734296,81.9346629270779,Q969H8,MYDGF,Cardiometabolic_II,Unique Protein
OID30314,986,0.817366426848136,0.7068962070605047,0.9451003825817758,0.00648549955476523,0.14256959214595316,79.86367323441942,Q96EM0,L3HYPDH,Cardiometabolic_II,Unique Protein
OID30315,986,0.947309828210844,0.8223474899816313,1.0912612022989256,0.4532734128504126,0.7797394359954478,35.2746198471421,Q9BXN1,ASPN,Cardiometabolic_II,Unique Protein
OID30316,986,0.8811711299370822,0.765754645068282,1.0139834805250938,0.07737445434542334,0.3413559470731779,26.40358896677605,Q13428,TCOF1,Cardiometabolic_II,Unique Protein
OID30317,986,0.8624772010995917,0.7461792132555448,0.9969011588665532,0.04528491226828775,0.25628712114115176,76.24323198219946,P14854,COX6B1,Cardiometabolic_II,Unique Protein
OID30318,986,0.9276665562689056,0.7732567053554428,1.1129101547515643,0.41891028990401596,0.7577195404637616,41.48526971080506,P16035,TIMP2,Cardiometabolic_II,Unique Protein
OID30319,986,0.7860766084271812,0.6770707414651412,0.9126320138708773,0.0015757348400051397,0.134401975373191,47.37694751557334,P53674,CRYBB1,Cardiometabolic_II,Unique Protein
OID30320,986,0.8291894348539157,0.717674416222898,0.9580320871572114,0.011027856289170388,0.15595452284755157,45.429142187402746,O14960,LECT2,Cardiometabolic_II,Unique Protein
OID30321,986,0.877138025052352,0.7571864259260536,1.0160920595635148,0.08059802368778514,0.34785562034634104,49.13481596563833,O14933,UBE2L6,Cardiometabolic_II,Unique Protein
OID30322,986,0.9215365154223077,0.8003216853882158,1.0611102569896622,0.2561088541348484,0.6193636209415087,34.38300296928698,Q8N436,CPXM2,Cardiometabolic_II,Unique Protein
OID30323,986,0.8233191819418586,0.7143727236059223,0.9488806794467477,0.0072622046671195475,0.14256959214595316,67.104030124961,Q13442,PDAP1,Cardiometabolic_II,Unique Protein
OID30324,986,1.0250034067885068,0.8899953532656582,1.1804915386051884,0.7318091952909747,0.9192913913562166,34.48916665818811,P23467,PTPRB,Cardiometabolic_II,Unique Protein
OID30325,986,0.8225523205862988,0.7138409788914616,0.9478193885038646,0.006913011271518301,0.14256959214595316,97.49878732888958,O75154,RAB11FIP3,Cardiometabolic_II,Unique Protein
OID30326,986,0.9070756564578412,0.7934665993050677,1.0369513313591705,0.1531398933651487,0.4860237875204448,31.584496231911157,Q6NUS6,TCTN3,Cardiometabolic_II,Unique Protein
OID30327,986,0.8087650963125592,0.699686520355203,0.934848624325937,0.004086008094815858,0.1363149141958002,52.38354574441158,Q96FZ7,CHMP6,Cardiometabolic_II,Unique Protein
OID30328,986,1.005241151985107,0.8701316586676546,1.1613297408252419,0.9434097855561305,0.9827922742382115,36.3907702310324,P98161,PKD1,Cardiometabolic_II,Unique Protein
OID30329,986,0.9681176262826625,0.8330230376785683,1.125121030183113,0.6726173430721338,0.8945460584540569,38.72719014895358,Q9BXD5,NPL,Cardiometabolic_II,Unique Protein
OID30330,986,1.0255763508627769,0.8800510684198691,1.195165700255927,0.7463459377391082,0.9255419577649735,41.949466756531024,Q9P2J2,IGSF9,Cardiometabolic_II,Unique Protein
OID30331,986,0.7922740273224842,0.6868612467442792,0.9138645357342204,0.001391003441703608,0.134401975373191,69.39708363542532,Q9BW04,SARG,Cardiometabolic_II,Unique Protein
OID30332,986,0.9813799965250363,0.84595258330063,1.1384878024980472,0.8040711542994282,0.939894453090405,39.312261099144294,Q8WWV6,FCAMR,Cardiometabolic_II,Unique Protein
OID30333,986,0.9458256467087753,0.8093415187312161,1.1053259140523186,0.4836063834062791,0.8009361385960423,41.338458424874574,O75711,SCRG1,Cardiometabolic_II,Unique Protein
OID30334,986,0.9703626756803815,0.833866602934835,1.1292018639906767,0.6972940344357861,0.9061742622178938,38.4699306382525,Q6UXI7,VIT,Cardiometabolic_II,Unique Protein
OID30335,986,0.7995567830805007,0.6938802229320737,0.9213276704567803,0.0019819387761974595,0.1363149141958002,91.63475701840757,P29692,EEF1D,Cardiometabolic_II,Unique Protein
OID30336,986,0.8286873479845003,0.7108980908469682,0.9659931986755214,0.016291668511351536,0.1671734931900363,59.32290464786644,Q9NQR4,NIT2,Cardiometabolic_II,Unique Protein
OID30337,986,0.9266595507907153,0.8189874320189882,1.0484873021247307,0.22679145405178264,0.5871668912252973,34.38893691021179,Q9BQS7,HEPH,Cardiometabolic_II,Unique Protein
OID30338,986,0.8852763054713371,0.7704752021701898,1.0171828175929611,0.08550849369941443,0.3585958781684195,35.07108155379716,Q9H3S4,TPK1,Cardiometabolic_II,Unique Protein
OID30339,986,0.8502860398707025,0.7310906039769031,0.9889148426558668,0.03532123422438349,0.22641220973217752,130.02679694806844,Q96C24,SYTL4,Cardiometabolic_II,Unique Protein
OID30340,986,0.8320700378453283,0.7209907405145516,0.9602627453798107,0.011915351325809662,0.1579076241668824,63.774070874587196,O60234,GMFG,Cardiometabolic_II,Unique Protein
OID30341,986,0.9809099069269641,0.8606256204984959,1.1180055794180797,0.772750670246862,0.9292538848163759,42.811988550013865,P51688,SGSH,Cardiometabolic_II,Unique Protein
OID30342,986,0.817044035624399,0.7083044586292158,0.9424774163377952,0.00555360364708938,0.14256959214595316,67.00715513885001,Q969X0,RILPL2,Cardiometabolic_II,Unique Protein
OID30343,986,0.9546724641140295,0.828642239749642,1.099870933459673,0.520762118668942,0.8255093817840375,41.6267275160664,P23471,PTPRZ1,Cardiometabolic_II,Unique Protein
OID30344,986,0.8843316947175133,0.7654515647876408,1.0216747633129617,0.09514222658381877,0.37944547929757283,56.58324889865496,P52209,PGD,Cardiometabolic_II,Unique Protein
OID30345,986,1.044240011308921,0.9039678592488135,1.2062787300032942,0.5564036215566124,0.8483921678716629,34.65249496973479,P32320,CDA,Cardiometabolic_II,Unique Protein
OID30346,986,0.8975956621922413,0.7818617531899654,1.0304609088489025,0.12504094192935053,0.43982511824246884,39.78622064770185,Q6PI73,LILRA6,Cardiometabolic_II,Unique Protein
OID30347,986,0.8044895731175096,0.6949763471182663,0.9312597125620683,0.003569355949499804,0.1363149141958002,30.691160237092863,P08582,MELTF,Cardiometabolic_II,Unique Protein
OID30348,986,0.8640973398109342,0.7500161656048507,0.995530825747183,0.04317591923439634,0.2497749593758238,30.095730778992476,Q96MK3,FAM20A,Cardiometabolic_II,Unique Protein
OID30349,986,0.8983605187518222,0.7746666228125635,1.0418050783211754,0.1561520630006581,0.4907876130655093,28.38562756127005,Q8IZF2,ADGRF5,Cardiometabolic_II,Unique Protein
OID30350,986,0.8222490039489553,0.7067527516863814,0.956619444185854,0.01126768105621844,0.15595452284755157,39.16091623377331,P49593,PPM1F,Cardiometabolic_II,Unique Protein
OID30351,986,1.0140732161699724,0.8648895453182086,1.1889893840432133,0.8633333090507367,0.9537368489633734,53.38619129438423,P05413,FABP3,Cardiometabolic_II,Unique Protein
OID30352,986,0.971890046134402,0.8440811539048639,1.1190514767512416,0.691837872548491,0.9029231046332732,60.485557747736216,Q9UBR1,UPB1,Cardiometabolic_II,Unique Protein
OID30353,986,0.7779853536952677,0.6708051181058151,0.902290686561033,9.016363155247513e-4,0.134401975373191,55.33926670020547,Q15388,TOMM20,Cardiometabolic_II,Unique Protein
OID30354,986,0.8267729868577706,0.7210431917873487,0.9480064156812871,0.006433500636611822,0.14256959214595316,72.46616924002171,O00194,RAB27B,Cardiometabolic_II,Unique Protein
OID30355,986,0.9838951613149683,0.8561447740355306,1.1307079337715293,0.8190190390621587,0.9412227257558003,51.369991307286334,Q6ZMM2,ADAMTSL5,Cardiometabolic_II,Unique Protein
OID30356,986,0.7820600110510325,0.6747760865744591,0.9064012093108627,0.0010930166353622754,0.134401975373191,89.03182092438993,P45954,ACADSB,Cardiometabolic_II,Unique Protein
OID30357,986,0.8838173129397875,0.7639067685690812,1.0225502309860306,0.09686767209487392,0.380997807312206,59.00637546699272,P61026,RAB10,Cardiometabolic_II,Unique Protein
OID30358,986,0.9119878169530681,0.7900279327838543,1.0527751535822918,0.20845279802495506,0.5652203419544931,23.57880667584784,P62072,TIMM10,Cardiometabolic_II,Unique Protein
OID30359,986,0.8341811377120306,0.7186997149002682,0.9682182364732118,0.0170867028697985,0.1671734931900363,53.38882756621197,P07093,SERPINE2,Cardiometabolic_II,Unique Protein
OID30360,986,0.7957534098382545,0.6885013471753363,0.9197127817789875,0.0019808332971776063,0.1363149141958002,60.79484582358909,Q7Z7K0,CMC1,Cardiometabolic_II,Unique Protein
OID30361,986,0.8129964100270192,0.6961772450766834,0.9494179354339806,0.008900718152578691,0.147285747090725,38.69701072244917,Q96AG4,LRRC59,Cardiometabolic_II,Unique Protein
OID30362,986,1.1233760493713776,0.9830832668171693,1.2836895824572525,0.08739135311005782,0.36440074913081166,39.665536950357605,P40199,CEACAM6,Cardiometabolic_II,Unique Protein
OID30363,986,1.0065079130305823,0.873839212167274,1.1593187452421785,0.9283261849004637,0.980309768231234,196.8712803506886,P16410,CTLA4,Cardiometabolic_II,Unique Protein
OID30364,986,1.2015740510414215,0.9681712740770058,1.4912446163128552,0.09562211517541197,0.37944547929757283,115.72023330971194,P07288,KLK3,Cardiometabolic_II,Unique Protein
OID30365,986,0.8677943348910401,0.7305199768897594,1.0308643589395308,0.10652590995757648,0.3997114695840771,44.40759787397535,Q6H9L7,ISM2,Cardiometabolic_II,Unique Protein
OID30366,986,0.9490314722848533,0.8251873234522309,1.0914621562764404,0.4633945239932953,0.7861748574934878,46.55181468654345,Q9Y303,AMDHD2,Cardiometabolic_II,Unique Protein
OID30367,986,1.0542198796492614,0.9174779071325548,1.2113420345141175,0.45632038362126615,0.7813851677357709,39.77317511334009,P13796,LCP1,Cardiometabolic_II,Unique Protein
OID30369,986,1.0505030010742205,0.9130199617665835,1.208688310747001,0.4911655466471247,0.8059207205437848,93.49932733241286,P02730,SLC4A1,Cardiometabolic_II,Unique Protein
OID30370,986,0.9426565535338028,0.8163419180126329,1.088516169895463,0.4211001749257866,0.7598480796571347,32.10902887347131,Q86TH1,ADAMTSL2,Cardiometabolic_II,Unique Protein
OID30372,986,0.9716269608788102,0.8414302298854226,1.1219693773483097,0.6949619453000816,0.9055678170967741,34.09146516879132,P30046,DDT,Cardiometabolic_II,Unique Protein
OID30373,986,0.82612499484392,0.716514201458681,0.952503810415017,0.008538006390765506,0.1467733019561307,69.05528812668977,P23560,BDNF,Cardiometabolic_II,Unique Protein
OID30374,986,1.0132094209892755,0.8664450814230772,1.1848336989752577,0.8694377478640783,0.9546831468845608,31.730243339553617,Q9NRR1,CYTL1,Cardiometabolic_II,Unique Protein
OID30375,986,0.9007635310632022,0.7737354306901657,1.048646483940523,0.1778038034508179,0.529752321929383,61.398469012498836,P13667,PDIA4,Cardiometabolic_II,Unique Protein
OID30376,986,0.9184865681589376,0.7922758947749303,1.0648027807636853,0.2595581992687175,0.620858114944731,33.435964241374414,Q8N6C8,LILRA3,Cardiometabolic_II,Unique Protein
OID30377,986,1.0641442083276371,0.9273439623511863,1.2211250000983038,0.375852798994859,0.728890148505173,36.87014523965775,Q02817,MUC2,Cardiometabolic_II,Unique Protein
OID30378,986,1.1103623388469894,0.9544071821712586,1.2918013889259736,0.1751979921430558,0.5252345959324637,37.61925759465408,P98095,FBLN2,Cardiometabolic_II,Unique Protein
OID30379,986,0.9293057259316627,0.81313516317945,1.0620732829614277,0.28188437380801207,0.641530306409875,35.20241919352116,P02461,COL3A1,Cardiometabolic_II,Unique Protein
OID30380,986,1.0402459348023758,0.9128970890355615,1.1853599029613244,0.5537112240974702,0.8448175945441825,35.19196637098172,P08575,PTPRC,Cardiometabolic_II,Unique Protein
OID30381,986,1.0695224981645477,0.9217859013003502,1.2409371552184534,0.375515593083372,0.7288669520496921,37.35622311505645,P13727,PRG2,Cardiometabolic_II,Unique Protein
OID30382,986,0.8798330946173616,0.7634138076468495,1.0140061217520708,0.07707337057018193,0.3408252075289588,93.21304652837108,P35579,MYH9,Cardiometabolic_II,Unique Protein
OID30383,986,1.064082834352186,0.91145909069582,1.2422634103068628,0.43167070678228225,0.7659936627220232,33.38634747699724,Q9Y2Y8,PRG3,Cardiometabolic_II,Unique Protein
OID30384,986,1.090675831368159,0.9541065424417928,1.2467934305179522,0.20348408873169926,0.5616468284823012,43.15205288549932,P32971,TNFSF8,Cardiometabolic_II,Unique Protein
OID30385,986,0.9250709697979408,0.7962969023592931,1.07466988334055,0.3084949733652907,0.6704155039287761,88.40505095064015,P30405,PPIF,Cardiometabolic_II,Unique Protein
OID30386,986,0.8566106646842351,0.7415004917215412,0.9895904844879416,0.03554241636296086,0.22733147271101664,66.84175211334575,Q6IBS0,TWF2,Cardiometabolic_II,Unique Protein
OID30387,986,1.0317114518727624,0.880433650964573,1.208982095083771,0.6995656326949681,0.9061742622178938,33.20745385093995,Q8N114,SHISA5,Cardiometabolic_II,Unique Protein
OID30388,986,1.1972436687054009,1.036409987981795,1.3830360753724673,0.014449225655004097,0.1634904802525367,35.83484612603628,O43280,TREH,Cardiometabolic_II,Unique Protein
OID30389,986,0.9811615856310817,0.8486109334325317,1.1344162786404113,0.7973092469096001,0.937463768590813,42.78562950730503,P02818,BGLAP,Cardiometabolic_II,Unique Protein
OID30390,986,1.0886175334148813,0.927661949757128,1.27749999271671,0.2982688191312666,0.6579922704307112,27.373067854837462,P47972,NPTX2,Cardiometabolic_II,Unique Protein
OID30391,986,0.9660442056661857,0.8387973316247711,1.1125946305688645,0.6316598518864006,0.8790522794651973,34.95724355527635,Q96NZ9,PRAP1,Cardiometabolic_II,Unique Protein
OID30393,986,1.111171617838738,0.9590800461900109,1.2873819752535463,0.16041888001139146,0.4977753569780225,27.91603462481353,Q96CG8,CTHRC1,Cardiometabolic_II,Unique Protein
OID30394,986,1.0050748451094973,0.8716134924762582,1.1589717839290976,0.9444810500909807,0.9827922742382115,42.28755018244209,Q9HCU0,CD248,Cardiometabolic_II,Unique Protein
OID30395,986,0.9176617610212355,0.7948072843714612,1.0595060264282,0.2412944356991656,0.6028236201270607,43.385439518750566,Q9BYJ0,FGFBP2,Cardiometabolic_II,Unique Protein
OID30396,986,1.0467414081366333,0.9062059269384737,1.2090712970830653,0.5345694972007877,0.8332640312869449,35.30737350545169,P39059,COL15A1,Cardiometabolic_II,Unique Protein
OID30397,986,1.0687739088462518,0.9221847172350343,1.2386647131340036,0.376862988614325,0.7298314922956702,34.91524542633042,Q6UVK1,CSPG4,Cardiometabolic_II,Unique Protein
OID30398,986,1.146648099114869,0.9943320587552725,1.3222965624276881,0.05985855556694671,0.2966024375478162,32.54470986590297,Q6UWP8,SBSN,Cardiometabolic_II,Unique Protein
OID30399,986,1.1004711405257162,0.9541229091340615,1.2692670090366842,0.1885211827556747,0.5423494198268847,77.62127185077274,O75339,CILP,Cardiometabolic_II,Unique Protein
OID30400,986,0.9613646414173834,0.8258173021098706,1.119160341405164,0.6113564564312612,0.8704310385526433,47.5686423329355,P12277,CKB,Cardiometabolic_II,Unique Protein
OID30401,986,0.8599920552894986,0.7524386647784829,0.9829190999625058,0.026915166238253962,0.20341707395279143,33.48904708114597,Q8WWQ8,STAB2,Cardiometabolic_II,Unique Protein
OID30402,986,1.0824606934420795,0.9342062991473875,1.2542424022579275,0.2917104911242932,0.6533427902749215,33.0090507002326,Q8TDY8,IGDCC4,Cardiometabolic_II,Unique Protein
OID30403,986,1.049941995002197,0.9073155685575718,1.214988732775442,0.5129506694298738,0.8206649408674068,49.64435668623236,P10645,CHGA,Cardiometabolic_II,Unique Protein
OID30404,986,1.0624237240623824,0.9216802699350491,1.2246591429478293,0.40363083862617666,0.7455971144562249,34.22688887871699,P55000,SLURP1,Cardiometabolic_II,Unique Protein
OID30405,986,0.9795922116908957,0.8520820894150088,1.1261836308098767,0.7719723890516222,0.9292538848163759,38.4622818259719,Q9H2X3,CLEC4M,Cardiometabolic_II,Unique Protein
OID30406,986,0.9249755994603025,0.8144097842249347,1.0505520392429868,0.22985913857150264,0.5898843389328378,33.562725282949636,Q9Y646,CPQ,Cardiometabolic_II,Unique Protein
OID30407,986,0.9444701260067244,0.8103349578988946,1.100808758432529,0.46475813407212574,0.7861748574934878,36.106938064402506,Q04721,NOTCH2,Cardiometabolic_II,Unique Protein
OID30408,986,1.040683703490019,0.8977691114396802,1.2063486668336645,0.5967271512082046,0.8626539592247515,34.721703702509394,O95965,ITGBL1,Cardiometabolic_II,Unique Protein
OID30409,986,0.7864596776529796,0.6826690186478437,0.9060303129020317,8.791014766291682e-4,0.134401975373191,75.48927740415385,Q9Y251,HPSE,Cardiometabolic_II,Unique Protein
OID30410,986,0.8434480045756972,0.7354643137004634,0.967286275038034,0.014856401962437343,0.1639242624987124,46.79351312218408,Q15063,POSTN,Cardiometabolic_II,Unique Protein
OID30411,986,0.922909945841175,0.803854401885071,1.059598312996909,0.254923649115328,0.6193636209415087,35.17421198834208,P08217,CELA2A,Cardiometabolic_II,Unique Protein
OID30412,986,0.9234424375309181,0.8033929961956403,1.0614306316723041,0.2623114320719996,0.6227892079238764,25.51985185723505,Q9UQP3,TNN,Cardiometabolic_II,Unique Protein
OID30413,986,0.99854499062952,0.8550145205795341,1.1661697834505464,0.9853271081621027,0.9940268302930244,37.29415393547567,P17900,GM2A,Cardiometabolic_II,Unique Protein
