OlinkID,epvs_6_nobs,epvs_6_beta,epvs_6_se,epvs_6_pvalue,epvs_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20059,944,-0.005279098403079885,0.029295818955258908,0.8570350345580195,0.9413462549078545,39.92789916482368,Q9NRD8,DUOX2,Cardiometabolic,Unique Protein
OID20061,944,0.07076298756103441,0.03148760396632708,0.02485278402914615,0.1773913142407809,45.29065293666413,Q16619,CTF1,Cardiometabolic,Unique Protein
OID20062,944,0.0322419548021038,0.030584104706160235,0.2920622936118279,0.5554314145916545,64.1262381031371,P17516,AKR1C4,Cardiometabolic,Unique Protein
OID20063,704,0.05175033921693626,0.03452449263308342,0.1343450823965286,0.36393945861450705,66.16072871559078,Q9NRV9,HEBP1,Cardiometabolic,Unique Protein
OID20064,944,0.026802986856079573,0.0308877907823975,0.38575317177554447,0.6373976942339833,329.5422427960925,P36952,SERPINB5,Cardiometabolic,Unique Protein
OID20065,944,-0.035166375419148375,0.028671322690125615,0.22030792416085518,0.47384846381323004,93.6091914406214,P52789,HK2,Cardiometabolic,Unique Protein
OID20066,944,0.09063887790560976,0.030395265578016844,0.002938340528599366,0.1729704869808568,53.84371338021378,P34947,GRK5,Cardiometabolic,Unique Protein
OID20067,944,0.013964126605315982,0.03090481364981513,0.651487380362936,0.8197579047786749,28.550852979717085,Q96N03,VSTM2L,Cardiometabolic,Unique Protein
OID20068,944,0.06386039028615048,0.03130440769051323,0.041634340648432425,0.20661660053542952,67.12125199053615,P31483,TIA1,Cardiometabolic,Unique Protein
OID20069,944,0.06519728788339246,0.02981533097676697,0.02901271209072912,0.1872056455655656,31.36266172733963,Q9Y2B0,CNPY2,Cardiometabolic,Unique Protein
OID20070,944,0.05244459493782449,0.03068745854156687,0.0877862239495507,0.28928876280105603,69.05399549059544,O43186,CRX,Cardiometabolic,Unique Protein
OID20071,944,0.0019163680409463037,0.029999528867366763,0.9490795541984431,0.9813086441181638,32.16271982011613,O95183,VAMP5,Cardiometabolic,Unique Protein
OID20072,944,0.03226837214926837,0.03143998586208323,0.3049943689072334,0.5666759718374811,52.38428519006359,Q6UWL2,SUSD1,Cardiometabolic,Unique Protein
OID20073,944,0.02399351014998525,0.031662051542802855,0.44876255157589773,0.6898093583794596,22.92570361763298,Q9UKL0,RCOR1,Cardiometabolic,Unique Protein
OID20074,944,0.04011548339823012,0.03339761445073456,0.2299995454922297,0.4849566515716503,29.724330071233513,P01375,TNF,Cardiometabolic,Duplicated Protein with lowest CV
OID20075,944,0.03557114149592863,0.030819552108095023,0.2487251325445023,0.5105502545137501,33.0180503795516,P35218,CA5A,Cardiometabolic,Unique Protein
OID20076,944,0.0587089258614558,0.03213422237634746,0.06802154144384677,0.25046793032965636,27.349446734470405,P51161,FABP6,Cardiometabolic,Unique Protein
OID20077,944,0.0678713418425672,0.03126418264266166,0.0301912332801192,0.1877897511135064,48.8183565559034,Q15831,STK11,Cardiometabolic,Unique Protein
OID20078,944,0.016889837589853015,0.03603299159096382,0.6393706364360574,0.8142785283554953,21.695750569682875,O60635,TSPAN1,Cardiometabolic,Unique Protein
OID20079,944,0.03954652255935853,0.03746964103319626,0.29150354860874733,0.5547297347547971,27.445896655488678,P62736,ACTA2,Cardiometabolic,Unique Protein
OID20080,944,0.029076227398929504,0.030635545491765316,0.34281579949305796,0.6022641657877891,26.464614657933396,P58546,MTPN,Cardiometabolic,Unique Protein
OID20081,944,-0.050531896849532014,0.03441217355886403,0.14232536885610614,0.37512809122308227,26.832373085293415,O43854,EDIL3,Cardiometabolic,Unique Protein
OID20082,944,0.06080139897826194,0.03037536183614154,0.045610500980376334,0.21218284570724485,29.46791948239531,Q13105,ZBTB17,Cardiometabolic,Unique Protein
OID20083,944,-0.03186228760828958,0.033957908080125096,0.3483401869846391,0.6078796218245374,54.91006684407358,P21246,PTN,Cardiometabolic,Unique Protein
OID20084,944,0.08053806103256086,0.031182010473775286,0.009950898306046192,0.1729704869808568,57.91088173290183,O95684,CEP43,Cardiometabolic,Unique Protein
OID20085,944,0.02088106167706172,0.031196484244953644,0.5034446042180014,0.7335835384492613,93.30694743434562,Q12912,IRAG2,Cardiometabolic,Unique Protein
OID20086,944,0.06403444028732105,0.031321881270335916,0.041195246643589034,0.20513408166816144,50.137752656521286,P21964,COMT,Cardiometabolic,Unique Protein
OID20087,944,0.011310819743315062,0.030805768920836904,0.7135790005272151,0.8611855567882122,32.059388503636235,P09237,MMP7,Cardiometabolic,Unique Protein
OID20088,944,-0.04180689794433347,0.03016118374611994,0.16604374015162404,0.4064873136207681,28.689572014901586,Q15165,PON2,Cardiometabolic,Unique Protein
OID20089,704,-0.05429334756306051,0.03862687394316066,0.16029754913909927,0.39910539704734854,29.430609077492704,Q8TE57,ADAMTS16,Cardiometabolic,Unique Protein
OID20090,944,0.005033704315313746,0.030095994177444775,0.8672058012625381,0.9430394430442484,32.24786091512675,P55259,GP2,Cardiometabolic,Unique Protein
OID20091,944,0.07997118665062893,0.032334426362802524,0.013566689603045355,0.1729704869808568,55.840999251067515,Q92558,WASF1,Cardiometabolic,Unique Protein
OID20092,944,0.0847156082734813,0.030811870847411646,0.006085337177251049,0.1729704869808568,45.488832982106345,Q99549,MPHOSPH8,Cardiometabolic,Unique Protein
OID20093,944,0.024361516754890507,0.03098056264232307,0.4318637030845254,0.6786761312451977,23.773082279641372,Q8NHS0,DNAJB8,Cardiometabolic,Unique Protein
OID20094,944,-0.013354502451409418,0.030687844873947694,0.6635382786893498,0.8281479029073312,31.383002775913273,Q9H5Y7,SLITRK6,Cardiometabolic,Unique Protein
OID20095,944,0.040915459953509495,0.033078197765419176,0.21642481875317005,0.4689471795519022,58.06119317766465,O15354,GPR37,Cardiometabolic,Unique Protein
OID20096,944,0.045446982278762094,0.030500782022987047,0.1365562473114395,0.36742916933227143,63.163656934869195,P20718,GZMH,Cardiometabolic,Unique Protein
OID20097,944,0.05657147991464531,0.031097295654988595,0.06920590854487674,0.2509787477378098,65.28269890214267,P13807,GYS1,Cardiometabolic,Unique Protein
OID20098,944,0.03915676987231884,0.030151731501669443,0.1943834339249762,0.44389279481461363,38.60059353809022,P40225,THPO,Cardiometabolic,Unique Protein
OID20099,944,-0.002156398565199974,0.034030002199339826,0.9494874270531141,0.981383221101928,27.44843864144072,Q8NC01,CLEC1A,Cardiometabolic,Unique Protein
OID20100,944,-0.059693196455638996,0.030997836428299584,0.05444377907192638,0.22843439222254386,22.96963469289783,O75354,ENTPD6,Cardiometabolic,Unique Protein
OID20101,944,0.04025059066796203,0.033046543729383815,0.22353403603926653,0.47727537424600147,35.492814718925274,P05231,IL6,Cardiometabolic,Duplicated Protein with lowest CV
OID20102,944,0.02070655880849363,0.03146585641104638,0.5106596299486765,0.7367495130709789,40.59906766517323,P31997,CEACAM8,Cardiometabolic,Unique Protein
OID20103,944,-0.007020939440670115,0.031062823327852852,0.8212325209741071,0.9239656115501598,35.853453553299786,P25815,S100P,Cardiometabolic,Unique Protein
OID20104,944,0.002431515713696598,0.02974417309992575,0.9348649898689037,0.974887750762328,24.059141505798717,O75356,ENTPD5,Cardiometabolic,Unique Protein
OID20105,944,0.031808351317023476,0.03128675334692323,0.3095741272572681,0.5701284251960712,22.801944710529757,Q9BYF1,ACE2,Cardiometabolic,Unique Protein
OID20106,944,-0.06254302040822014,0.03358735407793088,0.062904174966642315,0.24161485338698485,23.98225321283301,P07585,DCN,Cardiometabolic,Unique Protein
OID20107,944,0.041544093477977925,0.03047012576823153,0.17307481709435296,0.41699867743132213,52.29337676164615,Q04760,GLO1,Cardiometabolic,Unique Protein
OID20108,944,0.07573586613464155,0.031683808870700846,0.017029769044841474,0.1729704869808568,37.170230850677214,Q9NWQ8,PAG1,Cardiometabolic,Unique Protein
OID20109,944,3.440321066006398e-5,0.030229342444902222,0.9990921930649148,0.9997778014195874,32.60967924984444,Q13444,ADAM15,Cardiometabolic,Unique Protein
OID20110,944,0.07063872289095216,0.03107244481998697,0.023232044022903412,0.1773093649123698,62.64696348335954,P40818,USP8,Cardiometabolic,Unique Protein
OID20111,675,-0.010603318657465895,0.03569680676711837,0.7665305897548198,0.8981653394928093,18.838338312600158,P22004,BMP6,Cardiometabolic,Unique Protein
OID20112,944,0.09200877953356332,0.03139793362728128,0.003467961606705382,0.1729704869808568,66.85866417752793,Q9UKP3,ITGB1BP2,Cardiometabolic,Unique Protein
OID20113,944,-0.02286033177931716,0.03220287435870017,0.4779535118607158,0.7109710509765254,41.87101852012926,P09668,CTSH,Cardiometabolic,Unique Protein
OID20114,944,0.0799050936869013,0.03097543351943229,0.010043167388863423,0.1729704869808568,37.113053604800974,P46379,BAG6,Cardiometabolic,Unique Protein
OID20115,944,0.047487379938463095,0.03327567114527294,0.1538895838768513,0.3904681021458649,33.792327603102386,O14793,MSTN,Cardiometabolic,Unique Protein
OID20116,944,-0.037203109202969764,0.029427893753909615,0.20647054059496694,0.45910331208302324,28.869453415056935,Q9BWV1,BOC,Cardiometabolic,Unique Protein
OID20117,944,0.02566156928266481,0.03189652716806576,0.42129916440023085,0.6673472005324526,27.417305110295498,P08319,ADH4,Cardiometabolic,Unique Protein
OID20118,944,0.06629251139204556,0.030736940082101653,0.031279273717286685,0.18923336357531853,71.60578827439411,P09496,CLTA,Cardiometabolic,Unique Protein
OID20119,915,0.048685448746013514,0.030330736938722163,0.10881073464671857,0.3243013005870624,32.76901363392189,P34913,EPHX2,Cardiometabolic,Unique Protein
OID20120,944,0.08238433520704579,0.03147246063272405,0.008997217262583257,0.1729704869808568,18.41741357025761,Q96A56,TP53INP1,Cardiometabolic,Unique Protein
OID20121,944,-0.04753651212187341,0.0368538897940332,0.19741847254160405,0.4480234435086247,50.15593225683872,Q9Y4X3,CCL27,Cardiometabolic,Unique Protein
OID20122,944,0.05724962976002078,0.031152111420213496,0.06641887384434812,0.24732772228138586,58.10306255826202,P00568,AK1,Cardiometabolic,Unique Protein
OID20123,944,0.0715917760435746,0.03140451064024331,0.022853271369502968,0.1773093649123698,50.56768929443709,P09525,ANXA4,Cardiometabolic,Unique Protein
OID20124,944,0.06481811679692662,0.03269886747681883,0.047742541371733664,0.21498859267520715,51.94993622879981,Q15067,ACOX1,Cardiometabolic,Unique Protein
OID20125,944,0.02450889087337661,0.0352315779497397,0.48682106089023136,0.7189446490173902,49.256530911244155,NTproBNP,NTproBNP,Cardiometabolic,Unique Protein
OID20126,944,-0.07808352438299651,0.03229577601347143,0.015807591582973377,0.1729704869808568,37.37469807797136,Q05315,CLC,Cardiometabolic,Unique Protein
OID20127,944,0.07140463913450355,0.032039818218745686,0.026077415826958585,0.1785112095133488,75.9342996195849,Q6PJW8,CNST,Cardiometabolic,Unique Protein
OID20128,944,-0.046631301291696986,0.033557667423367736,0.1649868645778288,0.40559849046340923,31.105578431280524,P48357,LEPR,Cardiometabolic,Unique Protein
OID20129,944,-0.03123878744644635,0.03195545518497948,0.3285398167221548,0.5887933073444871,34.57723918596614,P01222,TSHB,Cardiometabolic,Unique Protein
OID20130,944,0.03414444254831714,0.03202485696898539,0.286616440293228,0.5506873792326339,31.80966528706049,P31949,S100A11,Cardiometabolic,Unique Protein
OID20131,944,0.09003047022435681,0.03125945446540565,0.0040667064462050215,0.1729704869808568,48.056639211328914,Q9H7M9,VSIR,Cardiometabolic,Unique Protein
OID20132,944,-0.00808122008498454,0.031588367982881414,0.7981394651031535,0.9148869241162814,37.53729612342537,O14917,PCDH17,Cardiometabolic,Unique Protein
OID20133,944,-0.04561230996545544,0.03345784712828547,0.17312519886166264,0.41699867743132213,34.376989612989924,P16234,PDGFRA,Cardiometabolic,Unique Protein
OID20134,944,-0.017760362948820194,0.03163210372211722,0.5746149076489877,0.7783783684067223,34.63646454205094,Q12864,CDH17,Cardiometabolic,Unique Protein
OID20135,944,0.0725562124946617,0.03159512089359055,0.021872449844252687,0.17668771905001104,46.58949644047165,Q9Y5X1,SNX9,Cardiometabolic,Unique Protein
OID20136,944,-9.373352754616327e-4,0.033953035384054406,0.977981666304212,0.9912067997944564,33.03708406507535,Q16620,NTRK2,Cardiometabolic,Unique Protein
OID20137,944,0.04265379644810485,0.03402863868663967,0.2103506007746806,0.46264169502182345,32.11459967498748,Q03154,ACY1,Cardiometabolic,Unique Protein
OID20138,944,0.07990313883405066,0.03213482089914345,0.01307527277287163,0.1729704869808568,66.38800682737529,O60496,DOK2,Cardiometabolic,Unique Protein
OID20139,944,0.009338844276874331,0.030480226639444948,0.7593761097640802,0.8939413487073727,28.045198900831792,P21549,AGXT,Cardiometabolic,Unique Protein
OID20140,944,0.07551738263461444,0.03172856223883213,0.017508280298289425,0.1729704869808568,52.01913823302359,Q13043,STK4,Cardiometabolic,Unique Protein
OID20141,944,-0.0039976505125484995,0.029640161069923784,0.892741656002106,0.9546099933459102,73.69863488344532,P21980,TGM2,Cardiometabolic,Unique Protein
OID20142,944,0.08175865615843433,0.03140320171622592,0.009374391065276601,0.1729704869808568,42.8866537796033,Q9UHL4,DPP7,Cardiometabolic,Unique Protein
OID20143,944,0.06047610093170726,0.032768551273305545,0.06527483503155732,0.24492726931610018,39.7486488020031,O60664,PLIN3,Cardiometabolic,Unique Protein
OID20144,944,0.07384345312726198,0.03159085377472542,0.019624788553679426,0.17629512917567178,53.51282716137944,O94903,PLPBP,Cardiometabolic,Unique Protein
OID20145,944,0.0015264345061465783,0.03249639788848963,0.9625452921555283,0.9851260115443309,37.03201625632965,Q9UMF0,ICAM5,Cardiometabolic,Unique Protein
OID20146,944,0.061552081661667694,0.03227130136808334,0.056785455256092084,0.23284052642707836,64.55067711405016,P10644,PRKAR1A,Cardiometabolic,Unique Protein
OID20147,944,-0.0215888774423026,0.0302049860700167,0.474945696318689,0.7086606790911322,34.212732904837914,P40189,IL6ST,Cardiometabolic,Unique Protein
OID20148,944,0.010641381036371874,0.031847912948127007,0.738355896268454,0.8776796603467633,31.955419780634216,Q9H773,DCTPP1,Cardiometabolic,Unique Protein
OID20149,944,0.031869012215011684,0.031010004278162424,0.30435771448950655,0.5663656707363827,84.06287243812038,Q6GTS8,PM20D1,Cardiometabolic,Unique Protein
OID20150,944,0.07653512900043127,0.03194640996040951,0.016783878961195493,0.1729704869808568,45.6709881864499,Q53H82,LACTB2,Cardiometabolic,Unique Protein
OID20151,944,0.07832528127349499,0.03181509177493947,0.014001164733466609,0.1729704869808568,55.33266025221684,Q13158,FADD,Cardiometabolic,Unique Protein
OID20152,944,-0.060704528497385245,0.03336220101877559,0.06914742931075596,0.2509787477378098,34.101359729214245,Q99674,CGREF1,Cardiometabolic,Unique Protein
OID20154,944,0.004217840621031664,0.0360153163648615,0.9067962588337356,0.959971225530924,40.09201901460317,P09382,LGALS1,Cardiometabolic,Unique Protein
OID20155,944,0.023910233863395077,0.03638741247583066,0.511278046193171,0.7367495130709789,30.08972601602225,Q8WX77,IGFBPL1,Cardiometabolic,Unique Protein
OID20156,944,0.026410603979506904,0.03134441755386801,0.3996724382319493,0.6473031917126087,92.19110538473848,P41218,MNDA,Cardiometabolic,Unique Protein
OID20157,944,-0.02574859132136634,0.0343049754442136,0.4530959706074331,0.6926775743125141,31.910925275249152,P55285,CDH6,Cardiometabolic,Unique Protein
OID20158,944,-0.002898755232865855,0.03346856933233691,0.9309991524672039,0.9725913233243878,34.067254928440164,Q9UHD0,IL19,Cardiometabolic,Unique Protein
OID20159,944,-0.02170789661670581,0.03140477151214541,0.4895939878568081,0.721675858046117,27.225397205064596,P16112,ACAN,Cardiometabolic,Unique Protein
OID20160,944,0.05532123576100431,0.03120189062771793,0.07655445869543341,0.2641801785211386,35.085523369124225,Q9ULL4,PLXNB3,Cardiometabolic,Unique Protein
OID20161,944,0.0335510445223612,0.03209867497742737,0.2961804133745621,0.5588995147152002,35.60608109980716,Q06418,TYRO3,Cardiometabolic,Unique Protein
OID20162,944,0.05587921612895244,0.0309597197097615,0.07141359205940541,0.2558111882226005,48.31644804982114,Q13541,EIF4EBP1,Cardiometabolic,Unique Protein
OID20163,944,-0.010281346253401965,0.030159250688957914,0.7332544217649444,0.8755321384064266,36.84331130617283,O75340,PDCD6,Cardiometabolic,Unique Protein
OID20164,944,-0.09462609574036698,0.032903454038324585,0.0041211403072881824,0.1729704869808568,45.43397597254903,P51693,APLP1,Cardiometabolic,Unique Protein
OID20165,944,0.031936750419152074,0.032991722446866475,0.3332844885246259,0.5925733333074704,47.48464432582885,Q9NY25,CLEC5A,Cardiometabolic,Unique Protein
OID20166,944,-0.0013513510831789349,0.03254981482187657,0.9668931311259006,0.9873171838160646,34.21801861697428,P08263,GSTA1,Cardiometabolic,Unique Protein
OID20167,704,0.03638842290129173,0.04073453094230288,0.372004489739303,0.6300007306818284,33.03134459525728,Q969P0,IGSF8,Cardiometabolic,Unique Protein
OID20168,944,-0.017931842116140358,0.03127070029966336,0.5664860599010189,0.7744802399862853,36.74751623264261,Q16820,MEP1B,Cardiometabolic,Unique Protein
OID20169,944,0.045742496361914825,0.03202735347262018,0.15356077747791655,0.3904681021458649,37.970390056813486,P18827,SDC1,Cardiometabolic,Unique Protein
OID20170,944,-0.022489146395611427,0.03206051377324121,0.48319189696038034,0.715607514332778,41.80476426200257,P19022,CDH2,Cardiometabolic,Unique Protein
OID20171,944,0.05998983095862984,0.03193266333260551,0.06060690479473488,0.23843066314267838,35.15094046143933,Q8NI22,MCFD2,Cardiometabolic,Unique Protein
OID20172,944,-0.013204092333627888,0.031461634932698115,0.6748098208146709,0.8379223051152435,35.11191454786049,Q96LA6,FCRL1,Cardiometabolic,Unique Protein
OID20173,944,-0.0091673333400394,0.03268305702471939,0.779162507875483,0.9070059779052317,34.2402630326645,Q14956,GPNMB,Cardiometabolic,Unique Protein
OID20174,944,0.06612166932566917,0.03194849781034028,0.03876237909003279,0.20040202915780997,38.957547394813155,P09417,QDPR,Cardiometabolic,Unique Protein
OID20175,944,-0.018270397530535984,0.034195149747133786,0.593263124711159,0.787157564017575,45.08045460640157,Q9UBU3,GHRL,Cardiometabolic,Unique Protein
